mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
588694e59b10,1718436791.002255,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(292-2j),(192-96j),(66-149j),(-134-194j),(-335-140j),(-491-41j),(-613+92j),(-646+249j),(-643+379j),(-585+480j),(-461+539j),(-320+533j),(-141+461j),(21+337j),(172+156j),(287-69j),(367-313j),(398-559j),(379-742j),(342-928j),(220-1019j),(106-1065j),(-3-1021j),(-118-892j),(-187-698j),(-229-435j),(-182-187j),(-41-8j),(8+1j),(-178+60j),(-331+312j),(-369+535j),(-359+738j),(-289+870j),(-242+954j),(-179+1000j),(-117+979j),(-35+931j),(46+855j),(140+712j),(236+564j),(298+373j),(325+173j),(336-15j),(311-193j),(252-353j),(179-446j),(104-529j),-572j,(-126-575j),(-235-536j),(-338-456j),(-421-315j),(-474-159j),(-452+43j),(-395+176j),(10245+0j),(-8960-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718436791.8081467,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-602+100j),(-603+199j),(-581+301j),(-482+427j),(-346+464j),(-201+458j),(-58+381j),(71+264j),(190+104j),(293-65j),(368-261j),(434-435j),(453-609j),(460-738j),(442-808j),(383-835j),(322-803j),(215-705j),(114-575j),(2-378j),(-134-150j),(-230+98j),(-327+333j),(-374+556j),(-386+766j),(-278+895j),(-91+875j),(137+575j),(8+1j),(-501-270j),(-748-104j),(-754+38j),(-616+85j),(-442+117j),(-248+109j),(-53+99j),(144+104j),(316+96j),(476+112j),(623+104j),(724+98j),(785+63j),(802+41j),(786-10j),(729-72j),(630-131j),(533-178j),(414-229j),(291-277j),(146-333j),(10-359j),(-131-366j),(-283-341j),(-402-276j),(-506-145j),(-514-53j),(10249+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436791.960382,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(35-255j),(-60-201j),(-141-120j),(-253+73j),(-260+287j),(-183+485j),(-57+643j),(139+711j),(294+714j),(425+651j),(517+506j),(525+335j),(460+138j),(321-43j),(108-184j),(-138-274j),(-409-296j),(-673-254j),(-864-161j),(-1031-34j),(-1069+153j),(-1058+334j),(-950+438j),(-766+515j),(-550+508j),(-278+429j),(-71+266j),(13+46j),(8+1j),(170+89j),(463+13j),(653-149j),(787-339j),(801-528j),(782-662j),(720-780j),(623-814j),(503-836j),(350-818j),(162-739j),(-23-613j),(-166-444j),(-274-246j),(-340-39j),(-350+164j),(-297+339j),(-221+465j),(-125+559j),(3+606j),(166+593j),(279+536j),(386+432j),(477+264j),(507+83j),(443-131j),(367-221j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436792.6723218,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-541-418j),(-605-302j),(-635-195j),(-634-60j),(-582+49j),(-475+125j),(-343+175j),(-165+195j),(15+193j),(208+183j),(404+161j),(579+144j),(736+115j),(843+94j),(889+82j),(904+67j),(841+52j),(743+24j),(584-2j),(382-39j),(146-105j),(-99-164j),(-323-236j),(-555-278j),(-738-309j),(-849-243j),(-827-99j),(-563+99j),(8+1j),(327-455j),(218-724j),(122-748j),(75-652j),(26-482j),(-25-299j),(-62-122j),(-132+49j),(-198+211j),(-290+350j),(-366+469j),(-417+555j),(-445+619j),(-443+636j),(-434+648j),(-375+616j),(-284+578j),(-201+514j),(-103+458j),(4+410j),(127+352j),(229+282j),(328+210j),(415+120j),(484+9j),(496-135j),(476-252j),(10245+0j),(-9472-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718436792.9139102,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(88-203j),(-5-186j),(-96-142j),(-251+2j),(-319+181j),(-348+371j),(-323+530j),(-235+670j),(-159+741j),(-69+766j),(32+714j),(110+604j),(181+450j),(205+250j),(205+19j),(174-222j),(107-477j),(14-679j),(-73-866j),(-166-987j),(-296-1066j),(-383-1043j),(-418-977j),(-453-838j),(-429-633j),(-385-389j),(-258-166j),(-60-7j),(8+1j),(-149+95j),(-247+359j),(-280+593j),(-249+782j),(-204+947j),(-171+1014j),(-120+1051j),(-93+1030j),(-37+973j),(22+887j),(124+768j),(208+604j),(276+422j),(329+224j),(349+36j),(363-145j),(330-306j),(297-422j),(243-506j),(172-568j),(50-596j),(-33-592j),(-140-551j),(-269-468j),(-359-355j),(-427-180j),(-398-68j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436794.002959,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-692-226j),(-702-67j),(-673+79j),(-586+297j),(-427+420j),(-229+458j),(-41+409j),(124+268j),(233+75j),(303-140j),(282-391j),(205-600j),(76-775j),(-75-883j),(-232-914j),(-379-867j),(-461-753j),(-491-582j),(-463-386j),(-364-165j),(-190+54j),(35+214j),(280+323j),(553+347j),(783+292j),(914+90j),(862-178j),(486-346j),(8+1j),(44+577j),(394+683j),(552+547j),(545+386j),(448+190j),(301+59j),(124-43j),(-63-127j),(-255-164j),(-430-183j),(-599-148j),(-726-70j),(-802+40j),(-807+146j),(-764+253j),(-662+348j),(-506+421j),(-349+447j),(-183+440j),(-11+409j),(170+314j),(295+193j),(388+53j),(419-142j),(387-319j),(243-485j),(140-568j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436794.7666154,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(355-630j),(168-679j),(-7-674j),(-215-614j),(-355-485j),(-407-304j),(-389-123j),(-276+58j),(-111+198j),(82+302j),(309+351j),(525+355j),(720+292j),(868+208j),(947+94j),(956-33j),(882-141j),(738-229j),(544-255j),(313-246j),(47-174j),(-196-42j),(-415+115j),(-566+333j),(-641+550j),(-558+747j),(-321+827j),(23+596j),(8+1j),(-495-301j),(-779-105j),(-762+84j),(-629+169j),(-425+187j),(-237+155j),(-37+85j),(139+7j),(294-103j),(436-202j),(536-318j),(590-435j),(590-549j),(536-622j),(450-676j),(317-672j),(173-642j),(45-560j),(-83-461j),(-195-337j),(-293-175j),(-334-16j),(-336+150j),(-286+308j),(-180+435j),(-2+519j),(152+534j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436794.991065,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-464+532j),(-215+668j),(60+686j),(404+537j),(563+241j),(520-63j),(319-255j),(51-282j),(-176-145j),(-291+106j),(-229+411j),(-17+629j),(303+714j),(626+634j),(870+398j),(966+70j),(878-246j),(621-466j),(329-522j),(52-411j),(-131-145j),(-123+156j),(54+415j),(383+518j),(712+416j),(917+69j),(803-367j),(297-516j),(8+1j),(467+348j),(786-3j),(686-351j),(428-492j),(154-453j),(-31-298j),(-87-72j),(-48+134j),(122+287j),(321+349j),(546+279j),(721+97j),(785-170j),(701-435j),(497-621j),(216-705j),(-72-649j),(-279-479j),(-398-243j),(-390+5j),(-252+232j),(-37+343j),(204+321j),(402+158j),(474-94j),(362-381j),(195-512j),(10245+0j),(-9216-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718436795.6737602,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-635+342j),(-550+447j),(-451+520j),(-316+594j),(-178+587j),(-45+521j),(62+409j),(158+248j),(233+69j),(311-119j),(368-319j),(419-493j),(444-652j),(467-760j),(469-825j),(445-840j),(408-791j),(327-696j),(229-559j),(108-385j),(-57-187j),(-208+26j),(-376+223j),(-506+415j),(-603+580j),(-590+731j),(-439+774j),(-130+588j),(8+1j),(-312-498j),(-622-515j),(-692-417j),(-607-318j),(-473-201j),(-311-99j),(-145+21j),(1+161j),(138+284j),(233+419j),(335+541j),(395+627j),(452+678j),(472+686j),(479+664j),(476+595j),(462+485j),(433+383j),(409+258j),(389+130j),(368-21j),(333-151j),(293-268j),(228-397j),(142-483j),(-3-544j),(-120-561j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436795.9905074,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(329-26j),(201-115j),(55-159j),(-154-203j),(-354-144j),(-521-36j),(-630+108j),(-655+286j),(-640+409j),(-568+515j),(-433+573j),(-278+552j),(-95+478j),(55+326j),(189+125j),(276-112j),(327-371j),(307-615j),(271-815j),(191-980j),(51-1076j),(-89-1083j),(-177-1016j),(-274-881j),(-324-664j),(-332-401j),(-237-160j),(-51+2j),(8+1j),(-156+101j),(-232+392j),(-215+638j),(-123+828j),(-10+967j),(71+1024j),(178+1053j),(234+1005j),(312+926j),(384+809j),(444+637j),(471+445j),(458+231j),(405+26j),(322-163j),(219-326j),(76-444j),(-43-503j),(-158-535j),(-288-520j),(-420-449j),(-496-358j),(-551-218j),(-561-34j),(-514+147j),(-380+320j),(-265+423j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436796.7133162,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-244+93j),(-136+144j),(-20+161j),(192+154j),(375+60j),(510-100j),(578-273j),(544-458j),(472-603j),(358-678j),(198-691j),(60-617j),(-86-477j),(-178-277j),(-222-38j),(-208+222j),(-121+484j),(22+702j),(168+862j),(337+953j),(520+957j),(672+876j),(727+751j),(740+559j),(668+339j),(501+119j),(278-28j),(34-37j),(8+1j),(53-190j),(-93-465j),(-294-627j),(-506-702j),(-698-696j),(-818-650j),(-920-569j),(-925-473j),(-930-344j),(-877-205j),(-775-37j),(-630+113j),(-444+233j),(-231+317j),(-17+347j),(186+342j),(361+282j),(479+189j),(567+89j),(608-41j),(601-186j),(538-315j),(431-424j),(254-515j),(64-542j),(-159-481j),(-265-404j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436797.01275,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(283-108j),(152-167j),(13-181j),(-197-165j),(-369-62j),(-504+81j),(-573+242j),(-556+418j),(-517+526j),(-424+601j),(-290+624j),(-152+571j),(-8+458j),(106+291j),(198+80j),(248-169j),(257-425j),(199-654j),(139-839j),(47-980j),(-94-1057j),(-234-1044j),(-304-971j),(-370-819j),(-380-611j),(-351-357j),(-232-131j),(-42+4j),(8+1j),(-153+116j),(-206+404j),(-177+641j),(-93+817j),(17+942j),(98+995j),(198+1011j),(236+972j),(302+891j),(347+772j),(395+614j),(417+424j),(413+217j),(361+16j),(277-170j),(188-329j),(63-442j),(-47-503j),(-155-537j),(-272-527j),(-395-465j),(-460-387j),(-507-265j),(-529-106j),(-504+63j),(-396+237j),(-291+335j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436797.7183294,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-12+235j),(80+179j),(156+93j),(240-106j),(236-312j),(177-491j),(85-635j),(-47-714j),(-165-742j),(-265-721j),(-358-634j),(-386-492j),(-391-300j),(-321-103j),(-221+110j),(-85+322j),(97+516j),(301+655j),(460+759j),(615+822j),(754+801j),(833+735j),(836+639j),(799+477j),(684+302j),(498+97j),(268-17j),(29-30j),(8+1j),(96-180j),(26-482j),(-91-697j),(-235-838j),(-369-917j),(-437-950j),(-505-956j),(-522-899j),(-555-814j),(-554-693j),(-556-519j),(-521-340j),(-458-147j),(-374+41j),(-272+214j),(-164+355j),(-39+457j),(68+514j),(164+550j),(262+546j),(365+503j),(431+426j),(488+323j),(529+163j),(517+8j),(440-172j),(336-249j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436797.995132,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(466-415j),(360-527j),(223-610j),(8-646j),(-166-553j),(-283-418j),(-314-224j),(-266-29j),(-150+143j),(21+283j),(219+375j),(420+399j),(624+371j),(783+295j),(873+184j),(904+38j),(851-88j),(689-204j),(519-266j),(273-272j),(6-223j),(-238-82j),(-447+89j),(-578+317j),(-610+542j),(-500+749j),(-243+822j),(87+572j),(8+1j),(-517-203j),(-729+46j),(-692+246j),(-520+313j),(-330+309j),(-137+229j),(31+119j),(183-5j),(290-150j),(372-291j),(413-452j),(412-586j),(340-689j),(248-755j),(119-742j),(-16-718j),(-142-604j),(-236-493j),(-314-333j),(-361-170j),(-363+17j),(-317+186j),(-229+325j),(-88+445j),(85+496j),(302+454j),(413+359j),(10245+0j),(-9472-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436798.442865,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-477-490j),(-573-390j),(-634-286j),(-662-149j),(-612-34j),(-521+62j),(-390+133j),(-217+190j),(-38+224j),(150+264j),(359+282j),(526+302j),(687+312j),(805+324j),(864+321j),(881+302j),(832+276j),(726+206j),(581+134j),(403+33j),(194-112j),(-21-245j),(-212-395j),(-423-519j),(-584-611j),(-707-578j),(-761-432j),(-580-134j),(8+1j),(495-297j),(509-585j),(413-631j),(329-558j),(207-413j),(97-266j),(-22-119j),(-167+7j),(-305+123j),(-443+189j),(-572+259j),(-663+299j),(-728+331j),(-740+335j),(-733+340j),(-671+333j),(-571+335j),(-475+321j),(-362+327j),(-244+342j),(-102+356j),(26+364j),(153+364j),(288+337j),(415+293j),(522+177j),(558+59j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436798.678422,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(643+103j),(632-222j),(466-491j),(177-642j),(-110-582j),(-310-409j),(-357-163j),(-262+64j),(-57+198j),(197+223j),(439+81j),(581-131j),(611-428j),(506-689j),(292-862j),(7-921j),(-249-832j),(-435-591j),(-494-330j),(-397-58j),(-162+154j),(141+216j),(442+139j),(662-121j),(721-437j),(532-750j),(137-871j),(-251-543j),(8+1j),(566-131j),(515-562j),(231-726j),(-23-640j),(-179-436j),(-215-192j),(-132+20j),(15+178j),(233+234j),(423+220j),(610+101j),(715-89j),(725-324j),(617-538j),(409-679j),(160-740j),(-92-650j),(-286-511j),(-411-281j),(-432-39j),(-343+206j),(-154+367j),(79+423j),(335+348j),(519+143j),(554-181j),(393-426j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436799.0009227,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(146-179j),(39-185j),(-72-151j),(-244-31j),(-348+148j),(-395+336j),(-386+507j),(-308+659j),(-230+744j),(-133+782j),(-10+748j),(89+646j),(190+485j),(234+283j),(256+46j),(238-211j),(176-471j),(68-691j),(-23-870j),(-125-993j),(-265-1061j),(-377-1041j),(-427-964j),(-475-812j),(-450-598j),(-396-344j),(-261-128j),(-54+13j),(8+1j),(-163+107j),(-251+394j),(-254+637j),(-190+824j),(-116+976j),(-63+1034j),(8+1072j),(31+1040j),(93+976j),(141+878j),(225+741j),(285+578j),(330+383j),(355+184j),(350-19j),(332-201j),(270-360j),(210-473j),(140-557j),(45-613j),(-85-630j),(-187-604j),(-293-537j),(-411-419j),(-483-271j),(-511-62j),(-456+64j),(10245+0j),(-8704-32640j),(384+0j),(-635-1060j)
588694e59b10,1718436799.8093264,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-65-298j),(-131-170j),(-154-28j),(-155+179j),(-67+351j),(65+494j),(227+576j),(392+578j),(532+533j),(622+455j),(651+312j),(598+178j),(497+17j),(328-109j),(106-205j),(-140-263j),(-412-269j),(-655-212j),(-854-150j),(-1001-43j),(-1068+115j),(-1072+248j),(-977+341j),(-821+416j),(-612+433j),(-334+383j),(-105+257j),(18+46j),(8+1j),(124+154j),(428+196j),(675+142j),(861+38j),(968-95j),(1009-191j),(1032-282j),(959-350j),(888-409j),(755-447j),(580-475j),(385-479j),(175-440j),(-21-373j),(-191-271j),(-347-159j),(-446-24j),(-503+93j),(-529+209j),(-516+320j),(-440+434j),(-348+514j),(-219+558j),(-43+570j),(133+530j),(309+398j),(411+283j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436800.035466,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-592-222j),(-641-132j),(-669-30j),(-638+131j),(-543+240j),(-409+295j),(-253+312j),(-74+268j),(106+187j),(269+97j),(438-25j),(578-144j),(685-269j),(758-370j),(786-446j),(757-492j),(683-495j),(550-469j),(404-401j),(212-310j),(-13-186j),(-225-42j),(-431+102j),(-602+264j),(-725+415j),(-716+569j),(-558+665j),(-215+544j),(8+1j),(-253-505j),(-563-527j),(-634-419j),(-564-311j),(-434-179j),(-273-71j),(-105+27j),(52+145j),(200+242j),(326+353j),(445+432j),(539+488j),(607+506j),(641+492j),(643+450j),(629+369j),(586+273j),(526+177j),(461+75j),(398-37j),(313-160j),(219-258j),(117-349j),(-11-420j),(-140-448j),(-299-412j),(-364-353j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436800.7650797,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-623+90j),(-632+196j),(-614+303j),(-503+443j),(-358+486j),(-205+476j),(-51+403j),(84+271j),(210+105j),(312-72j),(393-269j),(451-445j),(471-613j),(476-745j),(448-817j),(396-850j),(314-820j),(191-719j),(99-580j),(-20-396j),(-151-158j),(-257+90j),(-351+329j),(-399+567j),(-402+771j),(-298+900j),(-108+891j),(138+587j),(8+1j),(-516-264j),(-773-94j),(-775+54j),(-647+117j),(-464+144j),(-264+143j),(-65+130j),(134+123j),(317+113j),(487+126j),(633+115j),(748+104j),(816+67j),(840+14j),(823-46j),(764-114j),(662-179j),(555-236j),(422-296j),(287-346j),(127-395j),(-29-410j),(-182-417j),(-347-370j),(-473-287j),(-582-118j),(-575-11j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436800.8234558,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(246-60j),(139-121j),(21-147j),(-185-158j),(-360-72j),(-502+69j),(-574+227j),(-574+398j),(-508+535j),(-410+621j),(-263+638j),(-117+583j),(41+465j),(152+282j),(232+52j),(242-202j),(207-472j),(95-696j),(-30-865j),(-172-972j),(-342-1008j),(-477-960j),(-561-840j),(-601-654j),(-555-428j),(-443-184j),(-263-20j),(-25+32j),(8+1j),(-98+175j),(-22+468j),(127+669j),(313+771j),(485+828j),(601+821j),(699+784j),(747+696j),(784+569j),(775+423j),(731+234j),(643+54j),(494-116j),(323-264j),(127-353j),(-72-416j),(-260-409j),(-401-364j),(-513-293j),(-591-191j),(-637-45j),(-622+106j),(-537+249j),(-401+385j),(-226+473j),(-7+483j),(121+445j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436801.007773,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-15+708j),(128+676j),(249+619j),(349+531j),(396+430j),(382+292j),(347+160j),(253+11j),(152-138j),(42-283j),(-96-426j),(-191-563j),(-305-672j),(-379-758j),(-412-796j),(-439-786j),(-414-723j),(-399-611j),(-334-453j),(-270-261j),(-199-25j),(-125+212j),(-76+451j),(2+661j),(71+845j),(181+890j),(313+804j),(363+456j),(8+1j),(-558-72j),(-750+141j),(-687+238j),(-587+241j),(-399+201j),(-228+157j),(-44+109j),(135+102j),(319+88j),(478+123j),(612+128j),(704+154j),(774+160j),(777+153j),(781+133j),(719+84j),(651+30j),(548-27j),(460-97j),(370-173j),(258-270j),(156-344j),(43-424j),(-89-461j),(-219-471j),(-365-420j),(-474-328j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436801.4511755,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(246-2j),(193-94j),(105-173j),(-96-261j),(-303-253j),(-490-200j),(-632-104j),(-721+39j),(-761+148j),(-738+251j),(-652+338j),(-502+369j),(-317+387j),(-112+334j),(105+228j),(321+97j),(523-73j),(669-267j),(795-421j),(856-570j),(834-719j),(771-812j),(677-802j),(527-771j),(348-660j),(145-489j),(3-284j),(-26-38j),(8+1j),(-170-102j),(-471-60j),(-685+27j),(-846+152j),(-941+280j),(-979+345j),(-996+423j),(-949+427j),(-883+456j),(-765+468j),(-609+488j),(-417+487j),(-220+451j),(-23+397j),(165+323j),(334+234j),(455+125j),(549+21j),(600-81j),(610-188j),(568-312j),(502-389j),(394-465j),(241-526j),(80-536j),(-114-475j),(-201-381j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436801.6889641,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(142-124j),(58-149j),(-38-140j),(-228-42j),(-329+126j),(-363+335j),(-317+518j),(-189+667j),(-46+746j),(114+754j),(264+664j),(339+506j),(381+306j),(328+98j),(194-116j),(5-294j),(-249-414j),(-508-444j),(-740-432j),(-929-337j),(-1055-157j),(-1085+28j),(-1012+179j),(-850+317j),(-630+389j),(-340+392j),(-97+265j),(22+51j),(8+1j),(140+127j),(440+96j),(668-42j),(808-231j),(856-447j),(830-586j),(776-714j),(658-782j),(524-829j),(349-812j),(143-758j),(-51-631j),(-207-463j),(-319-250j),(-370-27j),(-372+191j),(-293+367j),(-193+505j),(-71+590j),(87+622j),(254+583j),(383+486j),(481+346j),(546+146j),(534-49j),(408-264j),(285-330j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436802.0134642,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(114-224j),(34-197j),(-48-163j),(-232-73j),(-356+60j),(-448+207j),(-500+355j),(-486+498j),(-470+579j),(-418+638j),(-322+635j),(-215+575j),(-82+477j),(39+330j),(171+148j),(294-57j),(407-280j),(490-494j),(562-665j),(605-811j),(576-922j),(522-984j),(469-934j),(363-865j),(245-722j),(86-518j),(-11-287j),(-22-45j),(8+1j),(-171-87j),(-464-45j),(-680+33j),(-851+124j),(-956+207j),(-1011+235j),(-1047+278j),(-1016+257j),(-962+258j),(-864+271j),(-714+300j),(-543+326j),(-360+331j),(-165+339j),(18+328j),(191+317j),(337+280j),(447+244j),(529+207j),(583+147j),(616+52j),(607-24j),(580-120j),(512-244j),(422-343j),(259-428j),(179-430j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436802.81663,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-539+420j),(-391+570j),(-219+656j),(-6+674j),(166+586j),(278+443j),(322+263j),(287+54j),(205-147j),(79-328j),(-96-485j),(-284-591j),(-473-639j),(-632-645j),(-749-597j),(-811-500j),(-803-378j),(-724-231j),(-592-97j),(-391+37j),(-137+158j),(139+223j),(416+249j),(672+197j),(878+107j),(963-97j),(856-321j),(457-410j),(8+1j),(70+586j),(408+682j),(548+561j),(519+407j),(423+223j),(275+81j),(100-40j),(-67-166j),(-239-246j),(-395-322j),(-554-360j),(-675-357j),(-767-312j),(-802-246j),(-810-161j),(-765-53j),(-671+65j),(-568+147j),(-432+230j),(-282+295j),(-105+339j),(58+341j),(222+318j),(378+234j),(488+115j),(541-83j),(495-250j),(10245+0j),(-8960-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718436803.0164223,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(286+658j),(448+541j),(555+391j),(628+197j),(591+15j),(485-135j),(329-220j),(122-247j),(-86-202j),(-286-121j),(-469+23j),(-598+180j),(-682+373j),(-711+530j),(-668+646j),(-584+726j),(-471+743j),(-299+691j),(-155+576j),(-11+396j),(132+158j),(209-106j),(254-369j),(217-622j),(120-836j),(-76-916j),(-298-823j),(-403-437j),(8+1j),(571-88j),(650-415j),(525-561j),(371-544j),(200-435j),(62-291j),(-49-113j),(-153+58j),(-207+244j),(-270+408j),(-274+572j),(-251+691j),(-182+775j),(-100+812j),(4+805j),(115+738j),(210+618j),(286+489j),(286+489j),(362+172j),(364-14j),(314-174j),(234-329j),(99-439j),(-66-503j),(-269-480j),(-420-391j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436803.7893994,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(525-302j),(455-473j),(322-613j),(81-672j),(-125-598j),(-268-447j),(-320-243j),(-274-29j),(-150+159j),(23+313j),(256+398j),(473+416j),(701+357j),(857+243j),(943+102j),(945-64j),(864-196j),(691-305j),(487-335j),(246-302j),(-17-192j),(-229-3j),(-393+214j),(-464+479j),(-430+721j),(-255+891j),(32+876j),(273+534j),(8+1j),(-578-16j),(-707+314j),(-589+496j),(-410+515j),(-217+430j),(-70+286j),(40+108j),(121-80j),(145-272j),(141-445j),(94-613j),(11-726j),(-112-790j),(-236-786j),(-353-716j),(-451-601j),(-501-439j),(-510-278j),(-475-97j),(-411+67j),(-285+229j),(-137+329j),(38+387j),(236+373j),(409+281j),(530+90j),(506-69j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436804.0221095,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(98-575j),(-69-631j),(-252-621j),(-442-480j),(-511-294j),(-487-93j),(-373+68j),(-195+171j),(19+197j),(240+161j),(448+40j),(591-114j),(686-315j),(702-504j),(640-652j),(517-759j),(363-779j),(187-717j),(28-578j),(-100-375j),(-176-100j),(-160+183j),(-91+438j),(72+658j),(280+796j),(523+749j),(698+516j),(578+114j),(8+1j),(-360+436j),(-168+735j),(46+734j),(170+612j),(209+394j),(185+188j),(106-4j),(1-174j),(-131-309j),(-273-406j),(-433-458j),(-571-443j),(-689-377j),(-745-269j),(-767-149j),(-726+2j),(-621+141j),(-497+237j),(-339+314j),(-165+363j),(36+356j),(194+297j),(338+194j),(440+34j),(473-158j),(390-374j),(249-448j),(10249+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436804.4582543,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-413-438j),(-602-268j),(-697-17j),(-617+287j),(-393+465j),(-140+495j),(79+386j),(202+179j),(198-64j),(92-292j),(-149-444j),(-404-467j),(-663-389j),(-858-200j),(-934+56j),(-891+310j),(-735+498j),(-467+577j),(-215+548j),(11+387j),(171+121j),(181-180j),(78-457j),(-186-662j),(-481-711j),(-778-527j),(-882-152j),(-568+212j),(8+1j),(-50-585j),(-476-613j),(-676-382j),(-641-146j),(-475+58j),(-250+141j),(-31+119j),(177+40j),(311-134j),(385-316j),(362-536j),(241-714j),(50-827j),(-167-830j),(-365-727j),(-530-559j),(-589-315j),(-580-93j),(-481+117j),(-325+279j),(-98+370j),(123+352j),(315+252j),(450+46j),(477-195j),(333-442j),(117-510j),(10245+0j),(-9216-32640j),(128+0j),(-635-1060j)
588694e59b10,1718436804.6956718,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(263-11j),(202-81j),(128-152j),(-32-288j),(-210-357j),(-393-385j),(-550-370j),(-673-294j),(-745-233j),(-764-155j),(-719-63j),(-613+16j),(-464+114j),(-273+174j),(-49+228j),(189+268j),(440+290j),(667+278j),(848+284j),(986+269j),(1073+220j),(1096+137j),(1025+111j),(908+44j),(727-22j),(490-90j),(247-105j),(19-32j),(8+1j),(29-207j),(-109-478j),(-253-669j),(-399-790j),(-512-868j),(-555-905j),(-600-910j),(-564-882j),(-554-826j),(-525-722j),(-507-584j),(-468-419j),(-418-239j),(-362-50j),(-293+123j),(-230+285j),(-154+414j),(-83+504j),(-20+567j),(54+603j),(160+608j),(217+581j),(301+521j),(401+420j),(468+292j),(497+112j),(477+30j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
