mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
588694e59b10,1718438082.5042937,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-47-80j),(-98-65j),(-152-47j),(-292-11j),(-392+61j),(-482+146j),(-551+232j),(-571+332j),(-573+404j),(-547+462j),(-472+490j),(-372+477j),(-246+445j),(-107+366j),(34+259j),(173+130j),(314-24j),(426-191j),(529-330j),(592-465j),(601-592j),(584-691j),(544-719j),(450-729j),(333-694j),(156-593j),(2-430j),(-83-180j),(8+1j),(57-41j),(-79-122j),(-238-144j),(-396-119j),(-523-75j),(-618-42j),(-707-1j),(-707-1j),(-765+69j),(-744+119j),(-692+183j),(-608+255j),(-499+316j),(-365+361j),(-224+394j),(-71+426j),(76+408j),(204+388j),(320+355j),(422+293j),(504+189j),(538+80j),(542-50j),(488-202j),(400-327j),(226-417j),(131-435j),(10245+0j),(-8448-32640j),(1408+0j),(-635-1060j)
588694e59b10,1718438083.5231094,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(263-589j),(101-618j),(-55-605j),(-224-536j),(-316-404j),(-346-257j),(-301-108j),(-207+26j),(-68+121j),(99+190j),(285+208j),(456+189j),(623+114j),(743+19j),(818-84j),(835-218j),(796-318j),(671-401j),(538-447j),(354-433j),(137-398j),(-60-282j),(-234-143j),(-366+52j),(-421+253j),(-385+447j),(-218+556j),(37+432j),(8+1j),(-433-201j),(-696+9j),(-743+213j),(-654+341j),(-521+423j),(-373+433j),(-207+419j),(-52+360j),(93+274j),(227+176j),(341+48j),(426-87j),(457-228j),(444-347j),(381-445j),(298-519j),(174-538j),(56-533j),(-67-487j),(-190-398j),(-309-264j),(-366-107j),(-374+68j),(-327+259j),(-201+399j),(9+485j),(179+481j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438084.5367224,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-476+320j),(-376+449j),(-247+531j),(-102+546j),(18+481j),(101+385j),(134+262j),(127+111j),(76-41j),(-7-184j),(-125-320j),(-259-415j),(-412-483j),(-544-518j),(-651-500j),(-735-458j),(-767-383j),(-744-279j),(-686-175j),(-568-57j),(-401+74j),(-207+159j),(7+224j),(227+233j),(420+201j),(573+81j),(587-94j),(368-234j),(8+1j),(-8+484j),(289+660j),(479+633j),(557+529j),(584+386j),(540+247j),(474+115j),(379-30j),(269-142j),(145-260j),(-2-356j),(-154-409j),(-292-425j),(-406-404j),(-485-352j),(-544-273j),(-559-151j),(-540-50j),(-491+66j),(-408+181j),(-285+284j),(-142+347j),(21+375j),(203+349j),(361+269j),(476+98j),(484-68j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438085.3714483,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(40-36j),(-23-82j),(-86-128j),(-173-212j),(-268-269j),(-369-320j),(-461-350j),(-546-331j),(-592-336j),(-623-308j),(-615-261j),(-571-198j),(-492-110j),(-373-22j),(-239+78j),(-78+180j),(100+279j),(273+351j),(424+436j),(570+495j),(696+514j),(782+500j),(808+486j),(797+407j),(755+299j),(649+141j),(470-2j),(199-91j),(8+1j),(35+75j),(142-60j),(179-216j),(171-384j),(147-535j),(144-643j),(117-721j),(105-770j),(72-785j),(26-786j),(-36-739j),(-114-678j),(-186-580j),(-255-469j),(-312-349j),(-375-221j),(-413-78j),(-432+29j),(-443+136j),(-433+241j),(-378+358j),(-331+422j),(-234+477j),(-91+513j),(55+496j),(207+424j),(281+358j),(10245+0j),(-8192-32640j),(384+0j),(-635-1060j)
588694e59b10,1718438085.514133,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-26+40j),(-71+39j),(-130+58j),(-218+128j),(-288+231j),(-317+331j),(-339+445j),(-305+527j),(-270+598j),(-220+633j),(-138+634j),(-58+588j),(33+488j),(108+358j),(161+193j),(205+2j),(209-207j),(188-409j),(161-569j),(112-737j),(15-823j),(-86-890j),(-152-891j),(-248-825j),(-315-712j),(-366-505j),(-344-275j),(-197-43j),(8+1j),-71j,(-144-1j),(-245+130j),(-298+292j),(-304+445j),(-311+553j),(-287+652j),(-257+699j),(-201+737j),(-135+745j),(-35+702j),(74+642j),(175+545j),(258+413j),(326+286j),(372+138j),(401-16j),(383-128j),(370-246j),(318-353j),(219-453j),(118-504j),(-7-513j),(-149-469j),(-275-385j),(-369-227j),(-391-118j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438086.1152322,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(395-330j),(337-450j),(235-535j),(100-547j),(-10-486j),(-85-396j),(-124-270j),(-124-123j),(-89+25j),(-24+177j),(70+325j),(177+448j),(302+549j),(420+613j),(517+633j),(598+615j),(639+566j),(651+462j),(622+350j),(539+206j),(539+206j),(270-111j),(103-241j),(-102-337j),(-305-403j),(-479-348j),(-555-206j),(-444+29j),(8+1j),(253-424j),(72-706j),(-94-784j),(-206-742j),(-289-624j),(-328-481j),(-339-329j),(-331-174j),(-305-19j),(-275+146j),(-223+300j),(-147+424j),(-65+509j),(24+564j),(111+579j),(195+561j),(277+486j),(327+410j),(362+298j),(389+175j),(385+20j),(349-110j),(274-249j),(163-375j),(10-453j),(-175-457j),(-289-371j),(10245+0j),(-8704-32640j),(1408+0j),(-635-1060j)
588694e59b10,1718438086.5127265,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-916+42j),(-865+184j),(-793+294j),(-697+406j),(-552+434j),(-410+424j),(-248+345j),(-89+238j),(77+93j),(261-61j),(411-237j),(580-404j),(716-562j),(816-695j),(881-783j),(898-840j),(883-852j),(791-819j),(690-761j),(497-644j),(254-541j),(16-388j),(-254-241j),(-491-68j),(-705+87j),(-817+293j),(-745+471j),(-399+505j),(8+1j),(-120-705j),(-529-905j),(-742-904j),(-778-793j),(-779-648j),(-697-491j),(-600-328j),(-510-123j),(-408+57j),(-334+255j),(-261+457j),(-170+622j),(-81+747j),(-6+833j),(57+872j),(125+870j),(213+797j),(266+726j),(324+617j),(393+480j),(465+309j),(502+131j),(528-56j),(514-265j),(451-461j),(283-644j),(139-736j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438086.773661,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(39+41j),(63+74j),(106+107j),(227+160j),(346+164j),(465+144j),(570+115j),(652+44j),(694-35j),(698-105j),(652-168j),(567-209j),(446-256j),(290-256j),(113-231j),(-73-187j),(-272-104j),(-460-4j),(-609+93j),(-726+197j),(-784+338j),(-803+442j),(-760+509j),(-677+558j),(-544+583j),(-341+551j),(-128+440j),(40+212j),(8+1j),(-82+27j),(29+147j),(190+204j),(367+214j),(524+168j),(627+133j),(724+94j),(755+39j),(784-18j),(769-90j),(718-180j),(622-268j),(502-337j),(358-392j),(204-428j),(45-449j),(-113-427j),(-245-388j),(-359-332j),(-451-250j),(-517-138j),(-537-23j),(-519+106j),(-459+251j),(-343+363j),(-157+435j),(-52+435j),(10245+0j),(-8192-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438087.5344727,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-1-66j),(-50-72j),(-104-82j),(-219-116j),(-332-123j),(-442-107j),(-545-78j),(-619-9j),(-665+44j),(-676+98j),(-642+155j),(-568+192j),(-455+231j),(-306+251j),(-138+248j),(52+225j),(248+181j),(442+115j),(603+59j),(744-12j),(827-110j),(864-205j),(846-249j),(783-316j),(669-360j),(481-378j),(258-344j),(35-194j),(8+1j),(78-6j),(29-161j),(-88-277j),(-228-356j),(-358-403j),(-454-434j),(-544-443j),(-585-445j),(-627-422j),(-632-377j),(-641-296j),(-611-195j),(-570-82j),(-502+39j),(-421+158j),(-331+265j),(-221+354j),(-120+421j),(-13+472j),(95+485j),(213+472j),(295+426j),(383+343j),(452+231j),(479+79j),(441-98j),(394-178j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438087.8736594,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(330+650j),(576+547j),(576+547j),(788+64j),(690-166j),(496-306j),(285-345j),(62-276j),(-132-127j),(-266+86j),(-319+366j),(-287+632j),(-163+870j),(18+1041j),(243+1125j),(471+1104j),(666+979j),(796+761j),(817+509j),(748+230j),(559-65j),(285-266j),(-41-381j),(-397-373j),(-697-263j),(-881+8j),(-821+337j),(-399+489j),(8+1j),(-319-613j),(-850-574j),(-1062-302j),(-1062-37j),(-917+203j),(-702+355j),(-460+422j),(-187+434j),(59+370j),(300+263j),(495+82j),(624-142j),(655-374j),(587-575j),(469-735j),(284-817j),(57-824j),(-133-741j),(-312-607j),(-456-412j),(-528-148j),(-499+108j),(-391+351j),(-166+548j),(115+622j),(448+523j),(581+301j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438088.3844674,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-251+758j),(-151+831j),(-26+882j),(169+834j),(295+714j),(367+551j),(378+372j),(339+162j),(240-41j),(122-254j),(-45-448j),(-209-604j),(-397-745j),(-561-833j),(-689-870j),(-802-866j),(-857-796j),(-880-674j),(-831-526j),(-750-332j),(-611-92j),(-433+138j),(-248+348j),(-11+543j),(223+685j),(459+697j),(640+546j),(586+189j),(8+1j),(-555+387j),(-538+835j),(-387+1012j),(-238+1035j),(-72+937j),(51+806j),(51+806j),(283+447j),(394+253j),(491+60j),(565-155j),(602-339j),(604-505j),(554-627j),(494-718j),(384-761j),(247-749j),(121-715j),(-24-646j),(-174-555j),(-329-415j),(-443-259j),(-536-74j),(-578+138j),(-561+361j),(-422+583j),(-295+644j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438088.5158784,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(91+92j),(64-12j),(-51-37j),(-164+80j),(-105+309j),(184+423j),(525+271j),(663-151j),(458-596j),(-11-773j),(-489-582j),(-682-129j),(-535+296j),(-146+483j),(214+308j),(298-53j),(43-354j),(-383-295j),(-626+89j),(-513+591j),(-21+890j),(585+758j),(951+269j),(862-381j),(371-752j),(-184-673j),(-436-279j),(-188+119j),(8+1j),(-107+24j),(150+152j),(310-34j),(265-350j),(-41-580j),(-486-517j),(-796-102j),(-744+398j),(-353+793j),(205+829j),(654+494j),(758-45j),(468-483j),(-11-586j),(-396-330j),(-466+100j),(-207+427j),(203+457j),(499+174j),(503-252j),(176-543j),(-263-514j),(-537-153j),(-444+288j),(-56+494j),(336+340j),(464-25j),(11265+0j),(-20480-32640j),(128+0j),(-586-893j)
588694e59b10,1718438089.120893,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(48-89j),(2-11j),(-11+82j),(19+202j),(84+299j),(179+377j),(290+432j),(406+434j),(498+411j),(566+363j),(597+273j),(580+178j),(522+60j),(420-48j),(272-137j),(102-216j),(-105-256j),(-311-261j),(-494-245j),(-656-195j),(-764-101j),(-847+14j),(-855+102j),(-800+219j),(-697+313j),(-497+376j),(-266+369j),(-28+222j),(8+1j),(-108-12j),(-61+141j),(62+242j),(231+297j),(382+290j),(503+280j),(630+233j),(680+175j),(737+94j),(742-2j),(699-121j),(619-241j),(499-348j),(346-421j),(188-473j),(15-488j),(-152-466j),(-287-412j),(-401-336j),(-492-238j),(-547-91j),(-546+38j),(-495+171j),(-389+309j),(-240+402j),(-39+421j),(106+394j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438089.509953,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-728-198j),(-812-12j),(-833+206j),(-694+437j),(-484+535j),(-271+546j),(-84+443j),(42+276j),(100+60j),(103-171j),(3-408j),(-137-597j),(-333-732j),(-553-800j),(-756-782j),(-931-688j),(-1036-533j),(-1023-307j),(-963-114j),(-790+87j),(-550+265j),(-244+344j),(68+356j),(380+245j),(608+71j),(722-202j),(622-473j),(230-518j),(8+1j),(425+476j),(887+333j),(1050+50j),(996-191j),(852-402j),(632-510j),(400-552j),(135-543j),(-93-458j),(-320-339j),(-503-144j),(-627+71j),(-653+305j),(-600+509j),(-460+651j),(-294+757j),(-82+758j),(111+706j),(295+584j),(446+404j),(547+156j),(546-104j),(460-354j),(263-584j),(-8-709j),(-364-668j),(-531-507j),(10245+0j),(-10064-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718438089.790456,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(162-705j),(-212-771j),(-588-620j),(-782-237j),(-715+143j),(-481+374j),(-193+415j),(38+284j),(111+53j),(32-186j),(-222-339j),(-503-319j),(-792-115j),(-939+228j),(-882+612j),(-635+944j),(-254+1113j),(182+1040j),(499+807j),(643+437j),(580+36j),(319-255j),(-44-344j),(-398-186j),(-607+143j),(-512+536j),(-137+756j),(283+490j),(8+1j),(-560+312j),(-346+865j),(135+1019j),(537+851j),(773+479j),(783+87j),(608-238j),(310-430j),(-41-438j),(-339-277j),(-511+29j),(-502+370j),(-296+665j),(40+793j),(396+725j),(670+494j),(773+140j),(700-199j),(473-468j),(128-595j),(-237-499j),(-490-237j),(-544+134j),(-350+494j),(42+679j),(509+532j),(681+178j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438090.544546,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(17-4j),(50-7j),(94-16j),(214-40j),(306-99j),(394-173j),(450-252j),(483-342j),(490-420j),(473-472j),(415-510j),(326-490j),(222-469j),(108-398j),(-11-290j),(-132-161j),(-246-6j),(-336+162j),(-425+306j),(-467+437j),(-467+578j),(-444+673j),(-402+710j),(-314+727j),(-206+686j),(-54+585j),(72+417j),(118+167j),(8+1j),(-68+53j),(62+118j),(220+121j),(370+77j),(495-5j),(581-56j),(660-118j),(680-167j),(698-230j),(659-280j),(590-352j),(490-410j),(364-450j),(223-461j),(72-446j),(-77-430j),(-208-368j),(-323-318j),(-410-243j),(-482-153j),(-522-35j),(-519+80j),(-470+194j),(-470+194j),(-268+399j),(-84+436j),(9+418j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438090.8851233,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(587+451j),(741+306j),(835+128j),(813-81j),(701-217j),(550-310j),(372-321j),(168-280j),(-29-175j),(-213-42j),(-380+155j),(-507+347j),(-584+571j),(-624+766j),(-619+916j),(-551+1033j),(-460+1084j),(-307+1042j),(-173+960j),(-23+810j),(151+593j),(279+320j),(367+44j),(402-265j),(370-555j),(231-761j),(-11-818j),(-253-548j),(8+1j),(664+103j),(962-250j),(963-515j),(846-643j),(657-701j),(469-678j),(263-624j),(55-535j),(-143-412j),(-332-282j),(-506-115j),(-640+46j),(-713+227j),(-722+375j),(-675+520j),(-590+616j),(-448+669j),(-302+688j),(-137+668j),(52+609j),(251+497j),(403+349j),(518+160j),(590-88j),(561-333j),(410-577j),(208-648j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438091.392171,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(80-723j),(-151-787j),(-394-757j),(-596-556j),(-646-318j),(-598-101j),(-456+63j),(-249+158j),(-7+161j),(230+94j),(444-78j),(582-276j),(666-526j),(652-768j),(553-958j),(392-1097j),(188-1143j),(-34-1067j),(-207-919j),(-338-696j),(-407-382j),(-373-73j),(-258+215j),(-39+465j),(209+616j),(503+590j),(708+369j),(587-4j),(8+1j),(-259+591j),(78+944j),(406+959j),(609+815j),(716+568j),(716+319j),(653+79j),(506-151j),(316-338j),(87-476j),(-176-546j),(-435-522j),(-653-420j),(-792-251j),(-857-52j),(-839+154j),(-710+346j),(-547+470j),(-325+556j),(-82+570j),(178+490j),(383+328j),(514+108j),(563-174j),(493-459j),(233-688j),(-10-695j),(10245+0j),(-8704-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718438091.5242789,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(776-128j),(783-245j),(764-367j),(628-489j),(478-540j),(314-506j),(158-433j),(22-292j),(-112-115j),(-222+75j),(-315+298j),(-390+509j),(-421+719j),(-434+883j),(-419+1007j),(-371+1085j),(-307+1088j),(-199+1040j),(-109+919j),(5+768j),(141+544j),(237+297j),(338+50j),(394-232j),(417-489j),(335-684j),(154-760j),(-105-554j),(8+1j),(551+285j),(923+90j),(1002-105j),(969-227j),(828-318j),(676-366j),(506-389j),(305-419j),(113-423j),(-95-442j),(-314-433j),(-493-409j),(-642-349j),(-731-278j),(-797-182j),(-802-73j),(-767+40j),(-685+143j),(-581+245j),(-446+349j),(-267+448j),(-77+498j),(136+515j),(361+467j),(547+357j),(694+150j),(702+6j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438092.1305468,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(58+91j),(60-11j),(10-99j),(-101-199j),(-247-217j),(-400-173j),(-521-68j),(-590+112j),(-591+277j),(-517+426j),(-375+526j),(-202+548j),(-13+509j),(141+382j),(237+195j),(262-25j),(198-258j),(50-444j),(-128-569j),(-337-613j),(-564-544j),(-730-392j),(-796-219j),(-792-7j),(-684+192j),(-466+343j),(-202+363j),(32+196j),(8+1j),(-89+63j),(54+180j),(241+177j),(409+73j),(506-100j),(526-266j),(501-440j),(402-551j),(265-653j),(91-677j),(-109-644j),(-289-520j),(-420-344j),(-479-123j),(-461+101j),(-377+301j),(-216+440j),(-32+520j),(154+529j),(337+454j),(476+302j),(529+127j),(512-69j),(407-256j),(228-370j),(-1-379j),(-155-328j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438092.5340333,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-40+82j),(28-15j),(58-127j),(91-294j),(46-454j),(-40-612j),(-163-724j),(-332-772j),(-473-783j),(-592-732j),(-682-616j),(-699-463j),(-674-263j),(-570-81j),(-401+98j),(-178+238j),(97+352j),(386+384j),(639+378j),(855+308j),(1025+178j),(1119-11j),(1128-131j),(1046-304j),(874-446j),(600-537j),(293-502j),(-6-274j),(8+1j),(124-42j),(-14-233j),(-219-322j),(-446-310j),(-647-247j),(-788-166j),(-907-33j),(-931+56j),(-938+201j),(-879+325j),(-753+465j),(-577+570j),(-342+632j),(-105+641j),(142+583j),(365+489j),(539+337j),(666+176j),(735+2j),(751-194j),(679-408j),(561-546j),(381-636j),(138-679j),(-95-632j),(-314-472j),(-424-331j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438092.7867506,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-67+0j),(47-23j),(138-86j),(270-183j),(343-322j),(381-484j),(369-638j),(288-781j),(188-870j),(81-910j),(-55-890j),(-55-890j),(-270-638j),(-315-447j),(-325-213j),(-275+37j),(-174+294j),(-9+510j),(150+688j),(334+799j),(540+858j),(707+818j),(822+743j),(889+574j),(881+366j),(780+110j),(557-100j),(208-177j),(8+1j),(105+74j),(175-140j),(121-359j),(-25-523j),(-201-651j),(-349-710j),(-496-726j),(-610-690j),(-715-596j),(-777-475j),(-811-292j),(-785-90j),(-693+125j),(-556+322j),(-361+479j),(-149+598j),(78+646j),(281+640j),(467+590j),(615+482j),(737+304j),(776+131j),(746-68j),(633-292j),(452-449j),(190-525j),(11-529j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438093.6050172,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(672-462j),(573-555j),(475-613j),(351-638j),(244-611j),(143-524j),(74-402j),(5-241j),(-45-66j),(-110+126j),(-157+328j),(-206+522j),(-235+695j),(-272+839j),(-292+932j),(-294+986j),(-289+977j),(-245+921j),(-197+811j),(-115+671j),(15+486j),(130+290j),(264+94j),(385-128j),(385-128j),(494-506j),(376-618j),(115-510j),(8+1j),(327+476j),(692+509j),(825+431j),(830+354j),(765+242j),(663+154j),(555+49j),(424-75j),(296-198j),(186-335j),(68-477j),(-43-592j),(-142-665j),(-219-709j),(-277-718j),(-319-670j),(-363-603j),(-380-500j),(-392-388j),(-410-256j),(-410-256j),(-395+77j),(-365+235j),(-279+409j),(-169+535j),(13+620j),(159+638j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438093.8817258,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(809-78j),(777-187j),(733-282j),(631-384j),(513-432j),(372-405j),(246-348j),(101-238j),(-28-108j),(-171+45j),(-298+219j),(-424+383j),(-513+541j),(-593+672j),(-636+772j),(-641+842j),(-609+843j),(-540+821j),(-439+731j),(-303+642j),(-114+491j),(51+330j),(244+161j),(410-42j),(552-219j),(591-407j),(490-552j),(198-494j),(8+1j),(276+520j),(659+595j),(810+498j),(841+414j),(773+272j),(691+156j),(581+43j),(449-103j),(318-236j),(191-390j),(45-522j),(-87-642j),(-213-706j),(-312-716j),(-387-719j),(-436-640j),(-491-552j),(-477-430j),(-482-299j),(-465-151j),(-426+28j),(-358+191j),(-270+344j),(-139+480j),(14+574j),(225+593j),(356+565j),(10245+0j),(-8960-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718438094.409929,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(23+31j),(97+7j),(173-28j),(318-86j),(427-205j),(493-355j),(525-522j),(465-679j),(379-805j),(267-868j),(115-871j),(-28-800j),(-167-645j),(-241-443j),(-259-206j),(-221+56j),(-98+316j),(83+532j),(272+687j),(491+785j),(705+778j),(903+697j),(993+585j),(1030+390j),(987+171j),(804-78j),(520-225j),(156-206j),(8+1j),(77+27j),(39-174j),(-111-324j),(-335-408j),(-544-413j),(-712-392j),(-869-305j),(-940-211j),(-993-71j),(-977+97j),(-876+270j),(-720+422j),(-501+533j),(-256+575j),(5+569j),(244+484j),(447+340j),(577+175j),(669-8j),(680-208j),(614-422j),(484-566j),(291-667j),(28-692j),(-203-610j),(-404-416j),(-479-252j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438094.5321198,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-576+395j),(-546+504j),(-489+605j),(-332+648j),(-203+619j),(-88+529j),(-7+407j),(44+237j),(73+42j),(77-164j),(55-380j),(26-577j),(-41-761j),(-98-907j),(-157-994j),(-226-1031j),(-273-1005j),(-327-916j),(-334-776j),(-342-605j),(-337-359j),(-282-113j),(-237+140j),(-136+383j),(-20+604j),(144+703j),(327+663j),(402+365j),(8+1j),(-581+96j),(-748+451j),(-683+633j),(-594+706j),(-429+679j),(-291+617j),(-147+532j),(31+431j),(185+301j),(348+188j),(497+48j),(602-76j),(668-208j),(680-314j),(667-414j),(597-473j),(493-511j),(372-516j),(236-505j),(79-470j),(-92-404j),(-245-311j),(-375-189j),(-483-22j),(-527+168j),(-478+386j),(-382+464j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438095.1252937,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-429+569j),(-316+712j),(-168+808j),(36+788j),(167+681j),(253+535j),(278+365j),(249+173j),(165-25j),(53-211j),(-110-395j),(-275-526j),(-456-632j),(-623-693j),(-748-699j),(-855-662j),(-897-580j),(-887-456j),(-817-320j),(-695-153j),(-512+41j),(-287+200j),(-62+333j),(206+423j),(445+472j),(647+391j),(744+197j),(553-76j),(8+1j),(-286+536j),(-84+889j),(125+954j),(253+905j),(344+748j),(388+576j),(412+382j),(401+171j),(378-40j),(343-250j),(274-453j),(191-616j),(85-741j),(-33-801j),(-134-820j),(-239-771j),(-335-668j),(-383-551j),(-422-397j),(-445-219j),(-431-16j),(-367+159j),(-270+328j),(-120+474j),(68+565j),(317+552j),(431+434j),(10245+0j),(-8960-32640j),(384+0j),(-635-1060j)
588694e59b10,1718438095.484217,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(75-18j),(-9-12j),(-83+20j),(-186+83j),(-253+174j),(-287+288j),(-291+408j),(-234+510j),(-173+580j),(-94+613j),(4+602j),(94+545j),(169+442j),(219+298j),(237+132j),(215-49j),(151-233j),(42-394j),(-65-518j),(-187-611j),(-329-646j),(-465-613j),(-533-561j),(-578-449j),(-583-301j),(-516-126j),(-371+33j),(-138+99j),(8+1j),(-64-41j),(-119+106j),(-88+255j),(6+388j),(118+483j),(214+534j),(333+553j),(399+538j),(484+485j),(530+404j),(559+278j),(551+133j),(503-23j),(413-166j),(290-281j),(153-377j),(-4-431j),(-146-433j),(-272-414j),(-387-354j),(-482-242j),(-522-129j),(-514+11j),(-462+162j),(-350+288j),(-172+368j),(-48+385j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438095.5287533,(1-19j),(1-19j),(-661-1486j),(-641-1578j),(-375+622j),(-210+751j),(-23+814j),(174+764j),(295+630j),(358+472j),(350+296j),(284+108j),(162-59j),(5-212j),(-198-341j),(-390-431j),(-596-476j),(-777-480j),(-909-438j),(-1000-357j),(-1025-250j),(-976-121j),(-874-1j),(-703+129j),(-471+248j),(-205+322j),(61+359j),(342+332j),(582+284j),(750+123j),(754-109j),(467-291j),(8+1j),(-14+602j),(344+812j),(575+773j),(671+642j),(697+458j),(649+269j),(568+83j),(459-100j),(324-271j),(184-435j),(9-574j),(-166-661j),(-338-685j),(-475-658j),(-575-594j),(-641-485j),(-658-326j),(-630-187j),(-564-30j),(-473+132j),(-316+286j),(-150+385j),(37+452j),(260+461j),(463+399j),(641+215j),(661+19j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438095.850373,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(17+14j),(82-7j),(154-29j),(297-42j),(429-101j),(547-177j),(647-258j),(697-362j),(735-428j),(723-477j),(662-517j),(564-516j),(416-504j),(252-438j),(71-335j),(-125-219j),(-322-75j),(-510+76j),(-666+206j),(-805+348j),(-859+476j),(-881+578j),(-856+621j),(-760+648j),(-625+658j),(-401+611j),(-173+475j),(22+228j),(8+1j),(-83+27j),(29+188j),(194+289j),(384+350j),(547+361j),(669+396j),(776+394j),(825+380j),(861+346j),(876+270j),(844+152j),(764+19j),(657-115j),(530-240j),(393-367j),(241-486j),(74-559j),(-72-607j),(-200-634j),(-322-626j),(-448-564j),(-531-488j),(-596-362j),(-637-186j),(-612-5j),(-511+184j),(-426+268j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718438096.5659084,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-27-9j),(2-34j),(30-78j),(62-179j),(59-291j),(31-391j),(-12-480j),(-85-536j),(-144-570j),(-199-574j),(-254-540j),(-283-468j),(-303-355j),(-287-229j),(-248-82j),(-180+83j),(-78+237j),(41+375j),(146+486j),(258+576j),(378+616j),(472+610j),(522+586j),(557+500j),(557+500j),(495+216j),(378+62j),(168-49j),(8+1j),(30+53j),(115-62j),(141-210j),(118-346j),(77-480j),(43-572j),(-8-641j),(-52-676j),(-116-678j),(-171-648j),(-241-583j),(-307-489j),(-352-353j),(-374-207j),(-373-54j),(-359+92j),(-312+233j),(-251+328j),(-182+414j),(-99+475j),(-99+475j),(110+502j),(206+455j),(310+362j),(375+239j),(393+78j),(367-21j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
