mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
588694e59b10,1718437766.0381844,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(140-78j),(72-165j),(-17-223j),(-139-254j),(-258-233j),(-348-184j),(-422-128j),(-461-37j),(-479+38j),(-454+116j),(-399+197j),(-305+249j),(-179+294j),(-36+291j),(118+249j),(270+185j),(418+81j),(536-50j),(621-174j),(672-321j),(644-478j),(592-599j),(498-669j),(350-702j),(188-679j),(-17-566j),(-158-364j),(-157-97j),(8+1j),(-2-124j),(-229-137j),(-415-36j),(-550+128j),(-609+324j),(-637+474j),(-621+621j),(-554+707j),(-471+784j),(-355+826j),(-197+819j),(-37+757j),(108+661j),(219+511j),(312+358j),(366+173j),(367-21j),(340-166j),(287-305j),(194-418j),(54-500j),(-81-529j),(-220-496j),(-366-408j),(-467-280j),(-508-89j),(-489+57j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437766.3991325,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(48+576j),(133+548j),(212+506j),(309+400j),(344+271j),(337+139j),(309-1j),(245-138j),(153-282j),(67-415j),(-58-546j),(-157-644j),(-288-736j),(-387-795j),(-469-814j),(-551-793j),(-599-728j),(-625-597j),(-617-456j),(-588-273j),(-539-30j),(-444+212j),(-355+444j),(-209+682j),(-38+880j),(180+949j),(408+846j),(500+451j),(8+1j),(-708+132j),(-879+565j),(-806+804j),(-676+870j),(-480+835j),(-313+744j),(-127+623j),(50+476j),(218+317j),(399+167j),(557+0j),(685-156j),(762-295j),(808-418j),(819-522j),(772-597j),(670-642j),(573-670j),(438-656j),(291-639j),(109-595j),(-56-513j),(-221-405j),(-366-262j),(-459-87j),(-490+135j),(-455+271j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437767.0325594,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(149+80j),(165+14j),(170-56j),(180-171j),(134-283j),(66-369j),(-18-434j),(-138-442j),(-223-429j),(-304-380j),(-365-292j),(-382-176j),(-362-38j),(-294+95j),(-170+202j),(-15+293j),(170+341j),(372+339j),(540+300j),(697+209j),(785+47j),(831-131j),(802-258j),(690-402j),(530-500j),(282-508j),(46-411j),(-89-170j),(8+1j),(49-93j),(-147-172j),(-350-115j),(-522+20j),(-613+217j),(-660+385j),(-639+555j),(-589+676j),(-484+781j),(-345+846j),(-164+849j),(19+781j),(173+666j),(292+498j),(367+310j),(385+108j),(338-89j),(252-239j),(140-359j),(2-428j),(-177-430j),(-315-388j),(-428-277j),(-506-119j),(-515+59j),(-430+239j),(-338+335j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437768.0547884,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(29-127j),(-88-144j),(-203-96j),(-297+25j),(-312+178j),(-271+318j),(-184+433j),(-53+496j),(70+507j),(199+473j),(316+375j),(380+230j),(397+60j),(338-114j),(208-264j),(32-378j),(-188-424j),(-407-396j),(-594-312j),(-750-157j),(-826+73j),(-807+289j),(-715+470j),(-533+602j),(-293+655j),(-19+581j),(179+374j),(185+76j),(8+1j),(29+143j),(280+87j),(433-103j),(468-358j),(377-608j),(239-780j),(51-886j),(-146-910j),(-343-867j),(-524-751j),(-659-552j),(-715-313j),(-686-71j),(-567+146j),(-404+306j),(-191+409j),(42+417j),(230+362j),(383+249j),(484+81j),(509-127j),(449-305j),(314-447j),(111-533j),(-108-521j),(-305-391j),(-408-226j),(10245+0j),(-8192-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437768.3806489,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(137+152j),(137+152j),(214-30j),(237-158j),(204-282j),(139-369j),(67-451j),(-45-476j),(-150-481j),(-236-444j),(-318-362j),(-353-247j),(-373-105j),(-341+51j),(-257+192j),(-142+330j),(16+440j),(209+509j),(371+532j),(541+514j),(673+414j),(786+276j),(806+152j),(769-18j),(673-176j),(469-296j),(217-329j),(-14-185j),(8+1j),(113-82j),(1-283j),(-199-379j),(-433-388j),(-622-302j),(-763-208j),(-865-67j),(-888+47j),(-893+199j),(-830+333j),(-702+451j),(-537+528j),(-340+564j),(-141+537j),(45+477j),(212+365j),(337+216j),(403+60j),(442-97j),(414-256j),(328-403j),(215-501j),(66-547j),(-116-526j),(-284-452j),(-408-282j),(-461-147j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437768.4080524,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-37-226j),(-111-194j),(-174-161j),(-289-117j),(-357-55j),(-429+17j),(-463+81j),(-479+164j),(-470+220j),(-444+272j),(-377+307j),(-300+328j),(-187+354j),(-60+343j),(76+326j),(232+287j),(397+236j),(537+155j),(668+96j),(755+27j),(826-73j),(834-176j),(814-236j),(735-310j),(608-368j),(421-403j),(197-364j),(-22-201j),(8+1j),(139-63j),(79-281j),(-55-452j),(-224-545j),(-401-603j),(-518-628j),(-642-631j),(-687-611j),(-747-565j),(-758-495j),(-761-401j),(-729-276j),(-672-142j),(-587-2j),(-481+123j),(-370+245j),(-236+340j),(-112+410j),(6+460j),(134+480j),(263+471j),(363+418j),(440+344j),(514+225j),(514+225j),(520-84j),(484-174j),(10245+0j),(-8192-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437768.53585,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(181+40j),(176-75j),(137-171j),(71-284j),(-34-348j),(-139-381j),(-248-387j),(-346-349j),(-417-290j),(-460-210j),(-470-95j),(-434+13j),(-365+140j),(-250+235j),(-99+306j),(78+345j),(266+354j),(451+305j),(608+247j),(732+140j),(810-9j),(826-162j),(785-284j),(670-405j),(504-489j),(269-506j),(32-404j),(-107-166j),(8+1j),(76-127j),(-124-255j),(-347-266j),(-548-176j),(-701-29j),(-791+108j),(-839+265j),(-816+387j),(-760+510j),(-654+608j),(-498+678j),(-315+696j),(-128+654j),(47+568j),(191+445j),(319+297j),(390+111j),(416-49j),(408-208j),(347-354j),(227-473j),(94-537j),(-69-546j),(-243-490j),(-388-380j),(-477-191j),(-497-42j),(10245+0j),(-8192-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437768.9135187,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(508+384j),(606+172j),(618-48j),(524-228j),(373-330j),(205-372j),(32-362j),(-145-293j),(-305-188j),(-444-65j),(-576+95j),(-653+252j),(-692+448j),(-692+606j),(-645+736j),(-553+842j),(-415+885j),(-221+880j),(-46+817j),(152+696j),(359+498j),(520+250j),(642+4j),(706-301j),(687-596j),(528-842j),(228-931j),(-142-657j),(8+1j),(686+222j),(1042-135j),(1048-450j),(902-618j),(667-701j),(426-687j),(193-615j),(-42-510j),(-256-361j),(-448-194j),(-617+7j),(-729+200j),(-774+399j),(-758+564j),(-700+707j),(-583+809j),(-426+855j),(-264+848j),(-264+848j),(82+717j),(264+567j),(382+387j),(466+168j),(486-73j),(419-303j),(244-503j),(5-554j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437769.0389962,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(84-26j),(122-77j),(140-154j),(140-154j),(20-347j),(-65-407j),(-154-436j),(-251-426j),(-307-408j),(-366-362j),(-404-285j),(-410-187j),(-399-60j),(-349+65j),(-280+201j),(-173+333j),(-44+452j),(111+530j),(246+604j),(373+637j),(511+628j),(627+556j),(663+504j),(686+376j),(658+215j),(566+30j),(387-118j),(118-154j),(8+1j),(138+43j),(235-166j),(223-376j),(121-552j),(9-692j),(-91-781j),(-218-828j),(-278-841j),(-370-814j),(-442-749j),(-509-638j),(-550-512j),(-561-350j),(-535-189j),(-474-22j),(-407+138j),(-294+272j),(-190+365j),(-80+441j),(46+486j),(196+487j),(298+457j),(400+374j),(488+250j),(528+103j),(503-77j),(427-190j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437770.0620685,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(177+614j),(266+550j),(343+474j),(416+336j),(414+197j),(379+50j),(314-82j),(209-214j),(95-342j),(-23-464j),(-170-578j),(-289-660j),(-433-732j),(-543-775j),(-626-779j),(-699-751j),(-724-676j),(-729-550j),(-705-404j),(-653-208j),(-569+33j),(-459+272j),(-348+500j),(-181+729j),(-3+926j),(228+974j),(465+863j),(531+439j),(8+1j),(-723+151j),(-879+596j),(-789+819j),(-645+881j),(-440+830j),(-268+728j),(-82+608j),(107+469j),(288+309j),(473+172j),(644+3j),(772-136j),(857-273j),(901-382j),(903-480j),(849-554j),(741-602j),(626-612j),(483-606j),(318-600j),(120-562j),(-49-489j),(-221-395j),(-381-247j),(-485-85j),(-526+133j),(-502+279j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437771.0759072,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(118-76j),(48-152j),(-43-198j),(-174-207j),(-285-166j),(-367-100j),(-433-24j),(-452+80j),(-446+150j),(-414+229j),(-340+290j),(-240+323j),(-109+333j),(32+308j),(170+244j),(313+159j),(439+34j),(534-105j),(600-238j),(637-386j),(590-527j),(526-645j),(430-699j),(285-706j),(130-665j),(-51-533j),(-176-335j),(-157-74j),(8+1j),(-15-130j),(-242-137j),(-426-37j),(-560+115j),(-616+296j),(-642+439j),(-632+569j),(-580+650j),(-511+718j),(-413+754j),(-270+749j),(-117+706j),(35+622j),(160+491j),(261+355j),(336+186j),(369+6j),(356-140j),(322-274j),(253-393j),(123-477j),(7-519j),(-124-503j),(-265-439j),(-368-332j),(-426-165j),(-427-28j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437771.3773384,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(594+281j),(601+148j),(585+29j),(519-119j),(404-204j),(273-269j),(124-298j),(-33-303j),(-202-302j),(-363-294j),(-531-267j),(-670-233j),(-811-196j),(-914-152j),(-962-101j),(-979-38j),(-943+30j),(-859+107j),(-742+187j),(-589+278j),(-366+391j),(-133+493j),(89+573j),(351+639j),(587+680j),(792+575j),(887+348j),(671+10j),(8+1j),(-460+553j),(-315+990j),(-128+1106j),1076j,(120+917j),(189+750j),(244+542j),(307+322j),(365+102j),(427-115j),(471-336j),(499-525j),(502-687j),(476-796j),(453-883j),(382-909j),(277-907j),(192-854j),(77-788j),(-42-702j),(-181-572j),(-294-426j),(-382-261j),(-454-60j),(-469+132j),(-401+345j),(-307+474j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437771.531328,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-668+27j),(-594+215j),(-474+363j),(-289+473j),(-90+469j),(85+402j),(221+280j),(322+109j),(381-79j),(394-280j),(353-486j),(265-653j),(150-821j),(7-920j),(-157-947j),(-318-927j),(-449-830j),(-557-661j),(-613-471j),(-614-217j),(-552+77j),(-406+347j),(-230+569j),(33+759j),(314+863j),(624+781j),(817+502j),(676+62j),(8+1j),(-393+601j),(-98+1027j),(215+1095j),(419+977j),(550+744j),(568+489j),(534+238j),(439-13j),(306-235j),(142-433j),(-68-596j),(-283-683j),(-496-704j),(-668-656j),(-811-564j),(-899-421j),(-907-223j),(-866-54j),(-763+112j),(-621+273j),(-410+403j),(-193+454j),(39+449j),(273+367j),(443+206j),(536-47j),(514-261j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437771.9291263,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(610-312j),(456-456j),(283-539j),(68-552j),(-97-470j),(-227-338j),(-296-170j),(-306+17j),(-283+202j),(-222+389j),(-104+559j),(37+683j),(209+774j),(374+813j),(534+788j),(674+706j),(751+565j),(787+383j),(768+189j),(681-40j),(509-282j),(293-460j),(40-617j),(-272-692j),(-563-688j),(-824-504j),(-920-181j),(-920-181j),(8+1j),(154-684j),(-265-991j),(-591-942j),(-731-769j),(-782-494j),(-730-260j),(-606-43j),(-444+165j),(-246+334j),(-34+468j),(222+555j),(463+575j),(679+525j),(836+425j),(943+291j),(982+123j),(941-78j),(845-223j),(708-358j),(523-467j),(291-540j),(49-529j),(-180-455j),(-388-302j),(-519-95j),(-533+191j),(-444+403j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437772.0466082,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-410+352j),(-337+461j),(-219+557j),(-48+543j),(79+468j),(189+356j),(263+219j),(312+48j),(337-111j),(359-277j),(355-452j),(346-604j),(294-754j),(248-866j),(190-937j),(109-973j),(25-947j),(-93-873j),(-192-764j),(-300-612j),(-428-399j),(-528-151j),(-620+71j),(-675+337j),(-665+599j),(-539+816j),(-289+910j),(63+661j),(8+1j),(-612-366j),(-1035-148j),(-1119+88j),(-1047+241j),(-872+365j),(-682+411j),(-449+445j),(-226+443j),(17+435j),(246+429j),(486+381j),(674+340j),(838+260j),(937+181j),(994+78j),(994-24j),(942-139j),(850-226j),(738-309j),(591-402j),(388-483j),(201-507j),(-10-511j),(-234-459j),(-422-348j),(-567-144j),(-549+32j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437772.5709128,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(159+53j),(173-40j),(168-130j),(150-235j),(104-324j),(55-387j),(8-441j),(-44-465j),(-87-478j),(-125-469j),(-171-431j),(-207-364j),(-256-280j),(-288-177j),(-310-50j),(-341+76j),(-365+214j),(-384+348j),(-408+459j),(-412+565j),(-370+645j),(-345+700j),(-297+708j),(-221+691j),(-123+641j),(16+520j),(126+352j),(144+114j),(8+1j),(-59+131j),(114+254j),(296+303j),(474+306j),(611+265j),(712+250j),(807+245j),(834+208j),(857+185j),(844+139j),(798+65j),(726-21j),(634-105j),(515-177j),(396-246j),(269-325j),(126-377j),(11-408j),(-91-433j),(-199-444j),(-308-413j),(-388-365j),(-447-288j),(-498-175j),(-516-58j),(-477+85j),(-432+175j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437773.07729,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(172+59j),(180+9j),(185-42j),(213-150j),(191-256j),(157-342j),(114-410j),(58-447j),(-6-467j),(-59-466j),(-126-430j),(-181-366j),(-239-275j),(-282-164j),(-305-28j),(-324+118j),(-328+275j),(-299+421j),(-280+547j),(-233+657j),(-140+750j),(-73+793j),(14+786j),(107+730j),(194+620j),(281+449j),(293+235j),(178+14j),(8+1j),(39+131j),(253+101j),(426-13j),(533-157j),(596-328j),(630-441j),(653-532j),(617-609j),(576-655j),(499-683j),(384-693j),(250-673j),(119-618j),(-16-538j),(-128-426j),(-253-322j),(-337-170j),(-393-56j),(-424+64j),(-432+180j),(-396+303j),(-341+391j),(-248+457j),(-115+501j),(7+494j),(158+435j),(220+383j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437774.0846221,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(52+535j),(220+540j),(389+473j),(469+315j),(463+151j),(409-1j),(322-125j),(199-247j),(61-366j),(-133-445j),(-283-518j),(-418-542j),(-581-554j),(-709-557j),(-804-505j),(-880-433j),(-888-326j),(-853-182j),(-786-53j),(-670+107j),(-490+292j),(-276+456j),(-66+595j),(213+702j),(453+761j),(692+658j),(835+423j),(661+44j),(8+1j),(-430+564j),(-239+998j),(5+1104j),(169+1043j),(309+869j),(380+672j),(417+453j),(437+213j),(436-34j),(428-256j),(384-490j),(319-679j),(223-835j),(122-924j),(16-969j),(-95-950j),(-209-877j),(-285-782j),(-369-652j),(-434-498j),(-481-293j),(-484-99j),(-452+91j),(-361+293j),(-231+447j),(-14+547j),(159+479j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437778.2568958,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-148-167j),(-211-70j),(-238+35j),(-231+166j),(-178+273j),(-93+347j),(-6+398j),(98+403j),(189+378j),(256+324j),(312+228j),(327+112j),(300-30j),(247-171j),(148-295j),(21-413j),(-143-494j),(-323-529j),(-472-533j),(-617-504j),(-714-404j),(-795-274j),(-791-167j),(-738-20j),(-628+114j),(-628+114j),(-204+235j),(-1+124j),(8+1j),(-55+101j),(84+280j),(266+362j),(478+383j),(636+330j),(759+271j),(872+181j),(896+100j),(914-14j),(872-118j),(766-227j),(634-313j),(467-368j),(280-377j),(97-359j),(-80-288j),(-220-188j),(-313-79j),(-387+39j),(-415+169j),(-395+309j),(-343+410j),(-243+492j),(-99+542j),(62+546j),(230+466j),(339+368j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437778.3673792,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-62-440j),(-232-417j),(-384-326j),(-433-162j),(-404-6j),(-333+129j),(-229+249j),(-92+339j),(55+410j),(202+472j),(365+504j),(514+504j),(659+495j),(767+447j),(834+373j),(861+276j),(828+163j),(750+33j),(628-88j),(454-223j),(218-347j),(-34-441j),(-288-506j),(-556-525j),(-788-487j),(-961-318j),(-967-53j),(-637+215j),(8+1j),(212-679j),(-99-1010j),(-337-1027j),(-434-921j),(-484-719j),(-462-509j),(-388-297j),(-302-68j),(-198+140j),(-89+350j),(46+545j),(178+689j),(321+789j),(432+831j),(528+842j),(594+794j),(646+676j),(647+570j),(635+436j),(596+274j),(525+93j),(419-57j),(295-188j),(125-309j),(-57-362j),(-278-338j),(-377-183j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437779.3502104,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-38+185j),(35+185j),(109+172j),(230+134j),(322+54j),(377-52j),(394-162j),(353-278j),(293-357j),(206-407j),(93-414j),(-19-371j),(-133-279j),(-211-150j),(-258+9j),(-259+188j),(-211+374j),(-95+530j),(25+644j),(167+714j),(334+719j),(490+655j),(574+562j),(629+404j),(618+209j),(515+9j),(328-128j),(75-135j),(8+1j),(103-33j),(65-245j),(-73-394j),(-268-461j),(-462-466j),(-613-424j),(-744-331j),(-798-230j),(-833-93j),(-812+46j),(-734+196j),(-606+310j),(-443+391j),(-255+424j),(-255+424j),(112+344j),(251+229j),(341+102j),(395-33j),(395-184j),(327-328j),(237-421j),(99-472j),(-64-471j),(-216-406j),(-331-263j),(-372-153j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437780.3882787,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(250+406j),(431+283j),(534+76j),(467-140j),(308-267j),(123-329j),(-65-306j),(-243-201j),(-396-63j),(-492+116j),(-539+335j),(-504+543j),(-432+747j),(-310+881j),(-131+954j),(66+966j),(238+889j),(401+730j),(503+532j),(540+266j),(492-41j),(340-322j),(143-551j),(-150-715j),(-451-761j),(-757-612j),(-894-278j),(-648+124j),(8+1j),(153-677j),(-283-960j),(-619-882j),(-760-670j),(-797-393j),(-700-148j),(-541+56j),(-320+221j),(-82+318j),(168+371j),(430+341j),(656+238j),(812+82j),(895-103j),(908-293j),(832-471j),(667-614j),(488-693j),(270-704j),(47-662j),(-184-540j),(-337-345j),(-425-120j),(-426+147j),(-310+379j),(-70+533j),(174+476j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437780.7255104,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-162+158j),(-113+193j),(-65+224j),(27+291j),(116+322j),(208+326j),(276+324j),(336+284j),(367+240j),(386+191j),(375+120j),(345+45j),(285-50j),(204-135j),(108-228j),(-1-315j),(-126-392j),(-264-438j),(-371-482j),(-473-510j),(-574-497j),(-639-454j),(-660-402j),(-653-298j),(-602-178j),(-488-26j),(-326+86j),(-91+113j),(8+1j),(-106-6j),(-178+183j),(-165+361j),(-99+526j),(-24+654j),(35+734j),(96+801j),(137+813j),(196+802j),(241+769j),(298+684j),(345+583j),(371+449j),(376+298j),(364+149j),(351-9j),(301-155j),(241-265j),(181-365j),(105-441j),(2-491j),(-94-506j),(-193-483j),(-307-421j),(-387-323j),(-433-175j),(-440-90j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437781.2425277,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(453+295j),(542+119j),(555-76j),(449-221j),(309-295j),(147-315j),(-17-293j),(-181-210j),(-327-105j),(-458+8j),(-574+159j),(-662+302j),(-704+474j),(-714+603j),(-687+708j),(-616+786j),(-513+813j),(-350+807j),(-195+756j),(-14+657j),(197+495j),(362+289j),(528+84j),(641-177j),(641-177j),(607-682j),(366-812j),-625j,(8+1j),(567+372j),(980+156j),(1077-108j),(1004-267j),(832-399j),(634-440j),(407-438j),(178-423j),(-47-362j),(-277-298j),(-484-186j),(-652-71j),(-761+68j),(-818+191j),(-830+326j),(-785+436j),(-691+525j),(-569+578j),(-429+601j),(-261+601j),(-63+574j),(101+494j),(268+379j),(406+212j),(465+26j),(449-206j),(295-345j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437781.3618782,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(157-38j),(177-75j),(190-127j),(174-242j),(125-337j),(58-415j),(-14-462j),(-100-476j),(-160-465j),(-220-436j),(-269-368j),(-288-276j),(-302-163j),(-276-30j),(-231+107j),(-160+250j),(-68+390j),(55+491j),(156+589j),(270+650j),(398+678j),(505+641j),(565+602j),(604+487j),(608+338j),(553+156j),(409-25j),(160-114j),(8+1j),(99+72j),(217-95j),(235-297j),(177-473j),(83-643j),(-2-749j),(-103-823j),(-188-854j),(-280-848j),(-361-805j),(-445-719j),(-503-597j),(-536-447j),(-528-283j),(-486-127j),(-439+37j),(-340+185j),(-240+285j),(-133+370j),(-11+425j),(138+440j),(246+415j),(351+343j),(438+232j),(483+93j),(463-75j),(419-156j),(10245+0j),(-8448-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718437782.4021692,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-37+259j),(28+295j),(105+317j),(295+307j),(430+225j),(550+125j),(623+17j),(647-122j),(625-232j),(572-324j),(456-399j),(314-434j),(131-450j),(-59-404j),(-251-322j),(-452-208j),(-636-51j),(-780+128j),(-894+283j),(-940+442j),(-922+630j),(-859+759j),(-752+808j),(-585+836j),(-388+793j),(-132+674j),(62+450j),(134+140j),(8+1j),(9+140j),(274+212j),(531+166j),(744+54j),(901-108j),(989-224j),(1053-337j),(1045-409j),(1018-491j),(933-545j),(807-603j),(633-621j),(454-609j),(254-560j),(62-486j),(-126-393j),(-278-255j),(-399-135j),(-482-2j),(-535+140j),(-530+303j),(-487+420j),(-405+528j),(-255+620j),(-91+656j),(123+609j),(209+541j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437782.5098279,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-51+209j),(41+212j),(121+204j),(235+188j),(319+149j),(390+98j),(444+47j),(465-23j),(462-79j),(447-124j),(398-174j),(323-204j),(216-237j),(97-260j),(-34-277j),(-177-288j),(-333-282j),(-474-254j),(-591-253j),(-690-234j),(-753-182j),(-797-126j),(-788-93j),(-740-20j),(-644+56j),(-482+133j),(-295+181j),(-67+134j),(8+1j),(-92+15j),(-113+201j),(-71+371j),(15+518j),(93+615j),(143+695j),(207+765j),(218+780j),(252+783j),(262+750j),(281+678j),(307+594j),(316+478j),(317+348j),(307+215j),(300+75j),(276-59j),(240-163j),(214-257j),(173-346j),(105-425j),(43-462j),(-34-477j),(-134-460j),(-229-422j),(-318-324j),(-363-252j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437783.3962164,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-501+218j),(-462+302j),(-403+377j),(-245+440j),(-92+415j),(53+345j),(182+239j),(287+101j),(381-61j),(459-219j),(513-400j),(548-554j),(554-713j),(538-829j),(507-905j),(436-952j),(341-937j),(211-855j),(86-755j),(-60-612j),(-238-407j),(-385-175j),(-524+57j),(-626+325j),(-668+569j),(-598+792j),(-369+899j),(-8+686j),(8+1j),(-570-456j),(-570-456j),(-1139-111j),(-1072+31j),(-926+141j),(-730+203j),(-509+227j),(-269+264j),(-30+274j),(199+287j),(429+287j),(629+282j),(794+241j),(898+189j),(962+128j),(972+55j),(924-36j),(858-104j),(746-174j),(615-253j),(441-327j),(267-356j),(80-368j),(-111-350j),(-284-269j),(-431-121j),(-459-15j),(10245+0j),(-8704-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718437784.399292,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(536-69j),(421-399j),(111-594j),(-236-504j),(-417-243j),(-410+55j),(-223+272j),(67+335j),(327+227j),(516-9j),(544-357j),(387-670j),(79-893j),(-320-940j),(-694-783j),(-959-459j),(-1018-56j),(-853+347j),(-555+610j),(-141+663j),(257+489j),(491+123j),(490-299j),(233-688j),(-199-851j),(-700-686j),(-927-186j),(-583+319j),(8+1j),(-336-631j),(-963-378j),(-1122+169j),(-886+588j),(-463+827j),(-52+773j),(262+541j),(388+211j),(341-120j),(137-390j),(-195-507j),(-543-427j),(-789-165j),(-880+194j),(-757+545j),(-488+807j),(-104+887j),(242+798j),(504+549j),(609+221j),(529-142j),(305-359j),(-10-422j),(-310-294j),(-466-11j),(-371+338j),(-70+462j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437785.4225671,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(174+616j),(281+538j),(367+444j),(445+301j),(434+152j),(404-6j),(326-143j),(211-284j),(90-410j),(-39-535j),(-191-640j),(-323-721j),(-468-785j),(-580-825j),(-653-824j),(-719-788j),(-731-722j),(-718-589j),(-688-448j),(-618-259j),(-540-19j),(-420+217j),(-312+447j),(-160+670j),(12+856j),(223+923j),(439+819j),(498+433j),(8+1j),(-705+103j),(-898+504j),(-862+720j),(-747+774j),(-579+757j),(-425+668j),(-255+578j),(-73+460j),(114+344j),(299+230j),(480+112j),(634+7j),(753-99j),(833-180j),(872-267j),(868-327j),(789-385j),(720-427j),(611-447j),(481-473j),(310-497j),(148-478j),(-24-446j),(-203-382j),(-354-280j),(-474-110j),(-515+35j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437785.5149927,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(488-421j),(325-523j),(145-566j),(-73-540j),(-224-412j),(-325-238j),(-350-45j),(-298+155j),(-210+339j),(-75+509j),(114+635j),(304+710j),(515+736j),(694+704j),(842+614j),(947+479j),(973+306j),(919+111j),(815-66j),(631-238j),(367-391j),(77-462j),(-228-477j),(-546-407j),(-792-254j),(-939+22j),(-862+331j),(-439+476j),(8+1j),(-225-661j),(-730-721j),(-981-535j),(-1018-321j),(-947-81j),(-789+77j),(-588+196j),(-356+291j),(-119+330j),(125+333j),(374+294j),(591+203j),(753+62j),(837-91j),(864-246j),(831-396j),(710-531j),(573-605j),(403-642j),(207-644j),(-4-586j),(-183-468j),(-328-309j),(-421-96j),(-425+122j),(-317+351j),(-168+471j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
