mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
588694e59b10,1718437372.5099003,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-734-75j),(-774+137j),(-748+347j),(-576+569j),(-356+668j),(-128+687j),(78+635j),(268+493j),(407+315j),(508+121j),(570-127j),(582-347j),(541-603j),(479-800j),(382-966j),(249-1086j),(109-1144j),(-64-1134j),(-198-1071j),(-319-978j),(-463-783j),(-540-567j),(-586-338j),(-584-47j),(-516+228j),(-359+469j),(-115+580j),(163+419j),(8+1j),(-550-36j),(-801+345j),(-787+632j),(-675+804j),(-503+878j),(-365+874j),(-203+829j),(-72+731j),(66+608j),(191+472j),(310+302j),(389+143j),(432-28j),(440-185j),(407-329j),(357-431j),(274-497j),(180-525j),(90-523j),(-11-493j),(-131-432j),(-210-337j),(-277-216j),(-320-61j),(-304+84j),(-222+237j),(-106+264j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437372.6854818,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-170+282j),(39+357j),(273+304j),(488+23j),(474-319j),(296-608j),(7-790j),(-375-783j),(-682-639j),(-899-387j),(-983-35j),(-901+286j),(-678+582j),(-369+722j),(-27+705j),(290+545j),(499+247j),(560-132j),(481-467j),(248-746j),(-112-893j),(-492-869j),(-792-720j),(-1018-392j),(-1066-11j),(-885+394j),(-475+615j),(-5+443j),(8+1j),(-318+4j),(-228+283j),(41+356j),(293+215j),(427-53j),(440-319j),(320-572j),(131-715j),(-128-801j),(-381-759j),(-612-603j),(-754-375j),(-794-94j),(-715+167j),(-531+380j),(-284+498j),(-31+484j),(184+389j),(335+223j),(395+17j),(349-204j),(225-358j),(36-436j),(-185-419j),(-366-298j),(-457-66j),(-391+135j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437373.7903528,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(311+149j),(344+31j),(353-106j),(284-328j),(141-494j),(-26-609j),(-195-689j),(-372-684j),(-499-677j),(-611-632j),(-700-535j),(-736-421j),(-746-256j),(-713-102j),(-628+78j),(-520+257j),(-373+430j),(-200+591j),(-47+723j),(115+841j),(301+909j),(465+931j),(558+934j),(672+841j),(733+722j),(751+487j),(651+217j),(371-35j),(8+1j),(-59+208j),(137+177j),(265+31j),(320-168j),(334-382j),(352-547j),(345-690j),(343-777j),(322-859j),(292-902j),(232-908j),(159-884j),(83-825j),(10-718j),(-58-615j),(-132-473j),(-198-319j),(-223-186j),(-258-53j),(-268+77j),(-255+219j),(-230+325j),(-176+412j),(-80+485j),(30+516j),(164+491j),(229+431j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437374.0821972,(1-19j),(1-19j),(-661-1486j),(-641-1578j),(283+107j),(324-8j),(332-156j),(226-371j),(51-524j),(-144-619j),(-342-660j),(-538-622j),(-677-579j),(-800-495j),(-880-363j),(-899-212j),(-875-30j),(-783+131j),(-654+291j),(-489+440j),(-275+566j),(-34+647j),(184+722j),(392+755j),(614+744j),(797+670j),(899+627j),(983+480j),(996+309j),(927+69j),(711-141j),(319-237j),(8+1j),(75+245j),(261+124j),(313-82j),(247-303j),(141-503j),(48-660j),(-76-779j),(-143-859j),(-248-917j),(-327-921j),(-424-885j),(-493-816j),(-535-707j),(-538-568j),(-528-416j),(-497-254j),(-439-89j),(-359+42j),(-283+166j),(-189+269j),(-59+366j),(42+409j),(170+414j),(303+386j),(406+316j),(482+179j),(464+71j),(10245+0j),(-8704-32640j),(4+0j),(-635-1060j)
588694e59b10,1718437374.1128488,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-45-279j),(-190-248j),(-325-146j),(-428+118j),(-362+378j),(-226+610j),(-14+754j),(266+799j),(495+762j),(698+663j),(848+459j),(893+235j),(877-28j),(766-256j),(562-446j),(295-572j),(-9-616j),(-326-555j),(-601-458j),(-817-264j),(-974+14j),(-1023+294j),(-981+516j),(-828+743j),(-598+882j),(-259+907j),(75+741j),(249+332j),(8+1j),(-239+130j),(-49+287j),(200+256j),(389+80j),(502-177j),(534-400j),(497-635j),(419-788j),(287-931j),(126-997j),(-73-1007j),(-261-940j),(-415-808j),(-515-630j),(-554-408j),(-555-190j),(-447+6j),(-345+161j),(-190+278j),(-27+336j),(159+331j),(311+274j),(420+161j),(489-6j),(485-181j),(374-365j),(228-424j),(10245+0j),(-8704-32640j),(384+0j),(-635-1060j)
588694e59b10,1718437374.6859152,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-743+408j),(-531+650j),(-256+785j),(121+810j),(432+632j),(606+360j),(636+67j),(517-219j),(299-400j),(34-492j),(-278-457j),(-540-308j),(-743-50j),(-831+249j),(-781+550j),(-622+817j),(-374+999j),(-46+1053j),(237+996j),(479+810j),(664+511j),(714+161j),(631-139j),(401-427j),(100-609j),(-283-589j),(-543-342j),(-477+46j),(8+1j),(35-573j),(-466-750j),(-834-584j),(-998-294j),(-988+38j),(-857+283j),(-648+459j),(-407+512j),(-166+497j),(61+413j),(260+239j),(348+18j),(346-214j),(272-405j),(129-543j),(-46-608j),(-241-574j),(-388-486j),(-480-347j),(-525-174j),(-492+40j),(-385+179j),(-228+289j),(-33+312j),(143+255j),(268+88j),(319-77j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437375.5513866,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-179-295j),(-301-151j),(-362+28j),(-330+292j),(-188+492j),(-5+644j),(207+733j),(430+737j),(624+693j),(777+606j),(900+442j),(939+270j),(929+42j),(855-150j),(712-329j),(512-493j),(267-599j),(-18-654j),(-260-682j),(-507-651j),(-741-549j),(-913-408j),(-1016-282j),(-1068-63j),(-1033+145j),(-848+374j),(-544+502j),(-138+394j),(8+1j),(-238-164j),(-338+59j),(-246+277j),(-38+414j),(191+479j),(385+498j),(586+472j),(713+425j),(843+324j),(912+222j),(935+77j),(908-53j),(836-188j),(712-290j),(559-369j),(380-417j),(207-427j),(46-396j),(-108-350j),(-238-277j),(-355-170j),(-415-42j),(-440+86j),(-409+252j),(-329+377j),(-176+469j),(-17+491j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437375.6789598,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-671+357j),(-592+553j),(-466+719j),(-204+814j),(34+799j),(232+690j),(375+557j),(468+336j),(495+126j),(479-90j),(417-323j),(318-520j),(168-719j),(12-861j),(-141-944j),(-305-992j),(-454-975j),(-608-902j),(-684-785j),(-750-643j),(-767-416j),(-741-186j),(-681+16j),(-545+257j),(-368+476j),(-120+610j),(152+592j),(321+322j),(8+1j),(-523+178j),(-608+617j),(-486+866j),(-332+992j),(-149+975j),(-23+924j),(98+814j),(172+670j),(254+507j),(313+336j),(356+124j),(357-50j),(331-224j),(280-361j),(216-484j),(131-553j),(31-586j),(-49-567j),(-125-540j),(-198-477j),(-281-374j),(-310-265j),(-328-137j),(-307+12j),(-249+139j),(-134+252j),(-33+238j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437376.7128932,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(539-525j),(405-698j),(230-824j),(-55-854j),(-286-766j),(-455-610j),(-556-426j),(-586-201j),(-553+23j),(-485+229j),(-485+229j),(-183+593j),(14+738j),(209+831j),(403+875j),(586+873j),(740+811j),(860+686j),(923+570j),(948+411j),(907+188j),(819-25j),(692-208j),(493-405j),(266-562j),(-25-616j),(-295-528j),(-396-216j),(8+1j),(438-338j),(368-793j),(163-1007j),(-36-1077j),(-227-1011j),(-341-916j),(-420-780j),(-467-609j),(-492-424j),(-485-227j),(-451-9j),(-380+171j),(-275+332j),(-162+459j),(-38+549j),(81+587j),(204+571j),(283+527j),(348+461j),(404+367j),(432+229j),(417+102j),(372-22j),(293-155j),(184-249j),(19-296j),(-76-240j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437377.0882223,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(343+296j),(410+92j),(405-118j),(277-388j),(61-552j),(-186-637j),(-439-653j),(-672-551j),(-850-427j),(-968-265j),(-1023-64j),(-996+120j),(-908+324j),(-753+475j),(-545+588j),(-300+657j),(-21+654j),(260+604j),(497+510j),(721+375j),(891+168j),(995-54j),(1027-239j),(979-456j),(865-634j),(602-758j),(262-736j),(-67-444j),(8+1j),(325+50j),(334-211j),(152-373j),(-99-409j),(-342-341j),(-542-254j),(-706-120j),(-802+11j),(-879+172j),(-886+310j),(-837+458j),(-732+566j),(-590+649j),(-411+675j),(-239+664j),(-53+599j),(110+491j),(225+367j),(321+223j),(374+73j),(383-92j),(348-230j),(273-346j),(151-437j),(7-483j),(-167-445j),(-305-368j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437377.1185687,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(394+761j),(611+622j),(771+435j),(871+132j),(821-142j),(686-357j),(496-498j),(246-548j),(8-525j),(-218-450j),(-441-295j),(-595-121j),(-723+109j),(-789+332j),(-802+547j),(-758+753j),(-651+909j),(-489+1011j),(-331+1043j),(-151+1027j),(74+932j),(266+770j),(411+576j),(527+298j),(564+19j),(508-276j),(306-488j),(-20-431j),(8+1j),(516+161j),(859-165j),(907-478j),(824-702j),(648-831j),(471-878j),(299-854j),(122-764j),(-25-637j),(-161-490j),(-278-302j),(-358-103j),(-380+98j),(-355+275j),(-287+426j),(-198+530j),(-85+586j),(28+584j),(130+554j),(227+488j),(316+377j),(356+254j),(362+118j),(332-36j),(251-158j),(105-254j),(-47-268j),(10245+0j),(-8704-32640j),(384+0j),(-635-1060j)
588694e59b10,1718437377.696384,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-357-101j),(-366+76j),(-309+261j),(-78+469j),(212+523j),(499+477j),(737+335j),(897+91j),(972-147j),(965-384j),(855-609j),(678-757j),(449-863j),(206-860j),(-56-781j),(-287-623j),(-474-390j),(-589-107j),(-649+169j),(-623+451j),(-509+744j),(-317+944j),(-135+1073j),(126+1096j),(369+1024j),(606+796j),(685+427j),(468+18j),(8+1j),(-100+327j),(179+356j),(358+173j),(380-81j),(297-364j),(164-568j),(-12-705j),(-199-788j),(-389-803j),(-563-759j),(-727-651j),(-822-479j),(-857-284j),(-814-82j),(-723+99j),(-580+257j),(-375+358j),(-195+400j),(-2+393j),(167+339j),(323+219j),(415+84j),(436-71j),(410-252j),(311-388j),(129-478j),(-4-458j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437378.5333652,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-843+68j),(-793+309j),(-684+515j),(-450+721j),(-193+794j),(56+747j),(255+637j),(401+434j),(463+201j),(467-41j),(392-296j),(267-516j),(83-705j),(-108-840j),(-327-904j),(-528-912j),(-700-854j),(-865-749j),(-920-595j),(-956-421j),(-895-192j),(-797+20j),(-626+196j),(-384+351j),(-121+461j),(191+444j),(413+284j),(396-6j),(8+1j),(-172+493j),(146+847j),(447+896j),(678+841j),(797+668j),(845+513j),(834+346j),(740+187j),(634+43j),(487-93j),(298-213j),(104-268j),(-88-286j),(-258-263j),(-403-221j),(-495-137j),(-551-25j),(-557+61j),(-531+156j),(-480+245j),(-364+319j),(-246+346j),(-114+347j),(40+307j),(154+221j),(231+72j),(257-72j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437378.6933522,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(752+108j),(807-100j),(799-316j),(664-552j),(459-680j),(241-726j),(36-687j),(-158-569j),(-296-401j),(-411-212j),(-486+27j),(-514+252j),(-499+501j),(-449+719j),(-369+885j),(-266+1034j),(-150+1115j),(1+1122j),(103+1100j),(219+1012j),(350+858j),(436+663j),(490+444j),(499+169j),(455-104j),(338-353j),(115-501j),(-139-377j),(8+1j),(536+49j),(806-307j),(835-594j),(752-769j),(604-861j),(479-859j),(479-859j),(210-733j),(78-617j),(-45-475j),(-166-306j),(-262-148j),(-315+34j),(-337+190j),(-320+334j),(-299+436j),(-231+499j),(-169+531j),(-97+538j),(-13+518j),(87+467j),(157+393j),(220+278j),(262+141j),(254+0j),(190-143j),(89-172j),(10245+0j),(-8704-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718437379.7185059,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(802-88j),(750-328j),(631-537j),(391-725j),(126-763j),(-121-713j),(-308-573j),(-438-360j),(-509-126j),(-512+117j),(-439+370j),(-318+584j),(-143+790j),(47+924j),(257+986j),(450+987j),(634+940j),(783+811j),(876+678j),(898+484j),(883+238j),(788+15j),(638-194j),(429-384j),(180-532j),(-119-565j),(-370-435j),(-415-123j),(8+1j),(334-419j),(135-825j),(-124-981j),(-337-962j),(-515-854j),(-593-710j),(-625-542j),(-610-358j),(-565-175j),(-490+8j),(-371+197j),(-224+328j),(-60+424j),(96+483j),(245+495j),(369+469j),(465+382j),(515+310j),(533+209j),(515+97j),(464-23j),(378-117j),(274-192j),(132-251j),(-10-247j),(-160-173j),(-240-53j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437380.0942917,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(657+384j),(749+237j),(803+78j),(782-172j),(668-351j),(509-485j),(325-548j),(122-555j),(-83-523j),(-285-460j),(-483-353j),(-648-226j),(-813-83j),(-925+63j),(-997+203j),(-1029+333j),(-1020+440j),(-960+540j),(-878+596j),(-738+628j),(-545+672j),(-346+654j),(-132+625j),(104+557j),(329+472j),(523+299j),(591+69j),(414-161j),(8+1j),(-89+529j),(217+810j),(451+855j),(579+815j),(659+694j),(657+581j),(629+463j),(572+311j),(507+183j),(438+28j),(352-133j),(252-279j),(150-395j),(53-488j),(-25-549j),(-102-580j),(-184-565j),(-226-544j),(-262-493j),(-291-424j),(-314-326j),(-314-226j),(-298-113j),(-270+10j),(-214+116j),(-104+212j),(-104+212j),(10245+0j),(-8704-32640j),(384+0j),(-635-1060j)
588694e59b10,1718437380.1256447,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(439+152j),(419-107j),(285-320j),(20-508j),(-307-500j),(-596-363j),(-795-117j),(-853+202j),(-796+519j),(-624+771j),(-337+926j),(-45+946j),(276+852j),(500+640j),(624+338j),(634+16j),(510-310j),(271-565j),(271-565j),(-337-753j),(-674-653j),(-926-445j),(-1063-176j),(-1073+163j),(-954+467j),(-633+709j),(-220+721j),(132+405j),(8+1j),(-285+80j),(-140+314j),(124+332j),(349+175j),(471-92j),(490-346j),(423-581j),(262-749j),(56-864j),(-158-891j),(-393-822j),(-573-659j),(-681-438j),(-692-205j),(-624+25j),(-486+215j),(-279+315j),(-90+356j),(101+327j),(266+230j),(371+68j),(402-114j),(356-285j),(218-445j),(19-527j),(-215-484j),(-397-385j),(10245+0j),(-8704-32640j),(257+0j),(-635-1060j)
588694e59b10,1718437380.6971755,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-732+56j),(-710+276j),(-626+475j),(-413+657j),(-174+704j),(53+666j),(237+570j),(381+382j),(466+163j),(510-52j),(476-311j),(409-517j),(275-719j),(124-887j),(-39-985j),(-214-1041j),(-384-1023j),(-538-926j),(-629-808j),(-699-651j),(-723-420j),(-693-180j),(-624+36j),(-476+284j),(-291+485j),(-32+583j),(235+543j),(365+259j),(8+1j),(-468+271j),(-450+708j),(-278+911j),(-99+984j),(77+932j),(188+835j),(276+713j),(322+548j),(352+368j),(356+186j),(321-12j),(275-178j),(193-327j),(98-441j),(-6-520j),(-101-549j),(-197-531j),(-258-492j),(-305-431j),(-347-352j),(-362-238j),(-350-136j),(-310-27j),(-238+89j),(-142+173j),(4+209j),(109+155j),(10245+0j),(-8960-32640j),(4+0j),(-635-1060j)
588694e59b10,1718437381.7134638,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(211-210j),(132-289j),(25-362j),(-199-409j),(-404-370j),(-588-292j),(-737-181j),(-828-46j),(-894+87j),(-914+212j),(-865+337j),(-778+427j),(-643+516j),(-478+553j),(-284+568j),(-67+552j),(163+489j),(387+396j),(588+332j),(766+230j),(913+92j),(1010-37j),(1054-139j),(1035-275j),(957-391j),(762-498j),(473-535j),(124-370j),(8+1j),(175+167j),(247+8j),(179-168j),(16-295j),(-156-388j),(-301-464j),(-440-505j),(-531-540j),(-622-546j),(-675-528j),(-709-481j),(-718-407j),(-698-330j),(-640-239j),(-557-147j),(-471-43j),(-361+51j),(-260+128j),(-151+198j),(-52+253j),(64+294j),(163+305j),(258+292j),(359+242j),(440+163j),(477+37j),(452-44j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437382.7245276,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(62+354j),(191+307j),(315+236j),(470+57j),(543-147j),(570-348j),(566-532j),(494-693j),(432-819j),(346-893j),(223-930j),(112-916j),(-41-867j),(-159-765j),(-279-622j),(-399-454j),(-499-246j),(-590-30j),(-671+164j),(-721+366j),(-714+565j),(-692+737j),(-660+830j),(-560+908j),(-438+954j),(-214+910j),(14+738j),(176+374j),(8+1j),(-283-2j),(-246+204j),(-87+313j),(131+348j),(338+312j),(502+290j),(659+251j),(750+222j),(840+188j),(893+139j),(907+63j),(870-5j),(809-76j),(706-138j),(599-202j),(457-256j),(301-287j),(167-312j),(27-318j),(-99-314j),(-231-282j),(-326-236j),(-403-174j),(-469-75j),(-497+29j),(-472+161j),(-426+227j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437383.1417513,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(162+405j),(296+308j),(411+187j),(502-53j),(508-277j),(465-484j),(399-664j),(275-795j),(160-894j),(47-950j),(-85-956j),(-184-911j),(-309-829j),(-404-710j),(-485-554j),(-566-373j),(-617-160j),(-659+68j),(-689+256j),(-709+442j),(-660+628j),(-608+793j),(-563+879j),(-454+955j),(-331+979j),(-125+903j),(89+727j),(219+354j),(8+1j),(-297+44j),(-250+269j),(-75+381j),(135+421j),(338+381j),(501+355j),(652+323j),(736+283j),(836+239j),(870+189j),(870+121j),(844+38j),(783-41j),(682-126j),(571-193j),(440-260j),(290-309j),(161-338j),(33-363j),(-82-371j),(-206-352j),(-298-317j),(-373-269j),(-438-183j),(-481-89j),(-471+39j),(-451+116j),(10245+0j),(-8704-32640j),(4+0j),(-635-1060j)
588694e59b10,1718437383.706445,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(310+267j),(375+105j),(402-69j),(349-318j),(215-506j),(68-659j),(-88-768j),(-255-830j),(-392-855j),(-503-855j),(-616-799j),(-662-717j),(-725-606j),(-731-468j),(-710-305j),(-673-122j),(-619+77j),(-536+282j),(-493+466j),(-433+638j),(-327+808j),(-233+933j),(-170+1017j),(-45+1061j),(56+1041j),(223+920j),(351+682j),(345+288j),(8+1j),(-304+122j),(-195+323j),(-6+391j),(201+353j),(392+261j),(556+194j),(698+124j),(783+60j),(878-6j),(912-58j),(914-127j),(872-190j),(800-252j),(687-292j),(571-322j),(433-353j),(270-357j),(145-362j),(20-358j),(-102-339j),(-223-301j),(-312-261j),(-383-205j),(-438-119j),(-467-33j),(-453+84j),(-433+166j),(10245+0j),(-8704-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718437384.7273335,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-274-200j),(-341-77j),(-374+75j),(-283+324j),(-118+511j),(78+634j),(293+711j),(501+708j),(673+668j),(809+607j),(910+491j),(946+363j),(938+197j),(880+51j),(774-112j),(637-262j),(438-393j),(215-512j),(15-611j),(-199-684j),(-438-715j),(-640-712j),(-795-677j),(-930-570j),(-1010-427j),(-993-177j),(-825+78j),(-419+244j),(8+1j),(-25-364j),(-286-333j),(-400-137j),(-383+98j),(-301+341j),(-218+527j),(-92+681j),(13+797j),(144+872j),(248+915j),(375+889j),(469+828j),(547+722j),(579+574j),(580+423j),(559+245j),(508+71j),(422-62j),(341-194j),(238-300j),(111-391j),(-9-433j),(-139-452j),(-268-407j),(-368-334j),(-444-202j),(-421-88j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437385.559856,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(849-17j),(848-160j),(818-288j),(698-523j),(511-661j),(301-721j),(107-698j),(-99-597j),(-259-457j),(-406-290j),(-523-65j),(-598+150j),(-646+394j),(-658+612j),(-634+797j),(-581+952j),(-513+1059j),(-394+1129j),(-294+1132j),(-171+1087j),(15+994j),(158+838j),(290+656j),(412+419j),(493+164j),(520-120j),(399-361j),(112-399j),(8+1j),(394+362j),(833+251j),(1030+58j),(1087-103j),(1041-265j),(952-336j),(836-383j),(679-402j),(517-394j),(335-387j),(143-366j),(-49-333j),(-213-263j),(-349-192j),(-451-113j),(-526-36j),(-553+57j),(-550+123j),(-519+178j),(-461+234j),(-365+296j),(-260+309j),(-141+318j),293j,(110+225j),(215+108j),(266+82j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437385.715367,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-302+428j),(100+450j),(380+198j),(403-270j),(25-556j),(-472-481j),(-783-61j),(-712+517j),(-298+913j),(288+984j),(811+625j),(995+77j),(802-505j),(333-809j),(-214-725j),(-560-330j),(-544+185j),(-182+554j),(315+594j),(732+254j),(851-331j),(544-855j),(5-1104j),(-654-923j),(-1038-403j),(-968+304j),(-431+700j),(158+449j),(8+1j),(-232+248j),(126+356j),(344+61j),(203-270j),(-178-369j),(-507-176j),(-623+218j),(-470+605j),(-65+846j),(389+816j),(778+494j),(901+2j),(714-460j),(320-707j),(-132-675j),(-448-389j),(-476+2j),(-303+286j),(7+380j),(286+248j),(401-60j),(274-347j),(-13-479j),(-358-368j),(-534-55j),(-422+332j),(-138+547j),(10245+0j),(-8704-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718437386.7206292,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(134+324j),(289+200j),(376+13j),(327-283j),(128-498j),(-154-582j),(-445-560j),(-690-363j),(-840-136j),(-891+135j),(-802+416j),(-623+608j),(-359+729j),(-81+720j),(168+602j),(366+390j),(447+97j),(429-224j),(306-488j),(92-700j),(-205-794j),(-535-772j),(-767-667j),(-973-415j),(-1045-113j),(-922+243j),(-596+494j),(-127+423j),(8+1j),(-283-131j),(-319+106j),(-134+251j),(118+232j),(320+80j),(441-116j),(468-377j),(408-558j),(264-749j),(73-841j),(-160-846j),(-375-754j),(-546-592j),(-628-366j),(-630-127j),(-541+86j),(-385+246j),(-194+327j),(-4+347j),(169+289j),(308+160j),(371+6j),(360-157j),(262-308j),(111-398j),(-78-390j),(-201-322j),(10245+0j),(-8960-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437387.7409506,(-635-1060j),(-671-1373j),(-661-1486j),(-641-1578j),(803+156j),(828-96j),(777-332j),(601-590j),(356-708j),(98-731j),(-128-666j),(-323-497j),(-459-289j),(-538-49j),(-545+223j),(-491+472j),(-374+714j),(-226+916j),(-52+1039j),(144+1113j),(319+1123j),(491+1050j),(606+941j),(689+784j),(734+554j),(707+318j),(642+91j),(499-153j),(314-370j),(50-484j),(-208-458j),(-338-207j),(8+1j),(418-299j),(363-747j),(182-960j),(-16-1037j),(-207-991j),(-315-907j),(-403-778j),(-445-613j),(-458-436j),(-439-255j),(-384-56j),(-300+104j),(-184+237j),(-68+342j),(58+403j),(169+421j),(267+388j),(334+340j),(371+272j),(401+183j),(388+72j),(350-28j),(274-121j),(162-206j),(29-242j),(-119-216j),(-228-126j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437388.5686889,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(17-414j),(-225-356j),(-412-195j),(-517+128j),(-423+424j),(-221+671j),(54+802j),(372+803j),(641+699j),(853+514j),(957+233j),(945-41j),(827-324j),(614-522j),(322-628j),(3-619j),(-299-489j),(-532-257j),(-694+2j),(-741+304j),(-688+644j),(-509+891j),(-294+1053j),(11+1097j),(304+1021j),(572+768j),(659+377j),(432-19j),(8+1j),(-24+286j),(217+223j),(307-7j),(228-240j),(33-449j),(-187-553j),(-419-565j),(-611-500j),(-769-368j),(-865-209j),(-898+0j),(-844+191j),(-723+363j),(-547+465j),(-350+502j),(-151+495j),(34+395j),(151+287j),(237+141j),(269-14j),(235-180j),(156-308j),(31-385j),(-142-404j),(-300-347j),(-432-187j),(-463+1j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437388.721211,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-125-361j),(-387-103j),(-344+282j),(107+510j),(548+243j),(643-291j),(300-761j),(-330-833j),(-851-467j),(-1015+166j),(-680+771j),(-69+989j),(562+749j),(826+197j),(645-363j),(145-631j),(-371-444j),(-595+65j),(-401+560j),(127+787j),(725+560j),(1017-13j),(863-658j),(265-1062j),(-429-991j),(-876-403j),(-722+277j),(-107+424j),(8+1j),(-278+109j),(2+334j),(300+125j),(245-246j),(-113-427j),(-491-276j),(-672+134j),(-523+565j),(-91+837j),(408+783j),(782+401j),(837-111j),(583-537j),(149-689j),(-262-549j),(-461-209j),(-377+121j),(-137+291j),(120+249j),(265+39j),(207-207j),(-17-330j),(-279-256j),(-415+30j),(-305+331j),(34+457j),(329+277j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437389.7507885,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(379-718j),(158-800j),(-69-815j),(-366-730j),(-565-533j),(-666-294j),(-660-59j),(-552+178j),(-388+354j),(-179+485j),(75+553j),(340+553j),(599+476j),(820+362j),(980+196j),(1084+4j),(1108-201j),(1050-409j),(948-554j),(778-666j),(519-752j),(263-746j),(10-667j),(-249-520j),(-449-297j),(-570-9j),(-498+277j),(-186+381j),(8+1j),(-373-389j),(-818-244j),(-999+11j),(-1012+246j),(-910+451j),(-760+557j),(-590+598j),(-396+589j),(-221+525j),(-45+436j),(116+305j),(243+153j),(311-12j),(338-172j),(324-304j),(273-412j),(195-487j),(104-517j),(20-510j),(-71-480j),(-174-408j),(-229-317j),(-268-206j),(-276-73j),(-234+36j),(-145+138j),(-43+210j),(10245+0j),(-8704-32640j),(4+0j),(-635-1060j)
588694e59b10,1718437389.8212407,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-734-201j),(-797+17j),(-793+240j),(-670+511j),(-448+646j),(-225+722j),683j,(217+574j),(379+413j),(507+212j),(581-31j),(597-270j),(571-526j),(493-744j),(382-918j),(243-1044j),(87-1116j),(-94-1104j),(-235-1063j),(-365-943j),(-514-759j),(-582-529j),(-613-290j),(-587-9j),(-497+267j),(-319+490j),(-49+582j),(209+389j),(8+1j),(-544+40j),(-727+446j),(-686+738j),(-543+884j),(-364+945j),(-220+908j),(-72+828j),(40+691j),(134+540j),(206+368j),(268+181j),(289+3j),(272-164j),(237-305j),(170-425j),(106-502j),(20-526j),(-58-531j),(-123-504j),(-193-449j),(-250-364j),(-273-280j),(-288-166j),(-283-49j),(-227+56j),(-131+149j),(-23+143j),(10245+0j),(-8704-32640j),(4+0j),(-635-1060j)
